Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
903;58673339.84375;504699.70703125
904;58680786.1328125;505371.09375
904;58664428.7109375;505981.4453125
903;58636413.57421875;505249.0234375
905;58855163.57421875;506652.83203125
904;58644287.109375;505371.09375
904;58633178.7109375;505493.1640625
903;58719238.28125;504943.84765625
903;58636779.78515625;504760.7421875
903;58564636.23046875;504821.77734375
904;58737487.79296875;505554.19921875
903;58632141.11328125;505187.98828125
903;58668395.99609375;505310.05859375
904;58568420.41015625;504943.84765625
905;58819458.0078125;509216.30859375
904;58646667.48046875;505737.3046875
906;58918579.1015625;508117.67578125
904;58642028.80859375;505554.19921875
904;58650878.90625;505126.953125
905;58786315.91796875;507385.25390625
903;58656738.28125;506164.55078125
903;58675903.3203125;505004.8828125
904;58572387.6953125;504699.70703125
902;58687927.24609375;504882.8125
903;58608032.2265625;505187.98828125
906;58793518.06640625;509948.73046875
902;58655639.6484375;504577.63671875
903;58546752.9296875;504272.4609375
904;58680297.8515625;506286.62109375
902;58660400.390625;503845.21484375
903;58594909.66796875;504516.6015625
903;58613159.1796875;504760.7421875
903;58634521.484375;504699.70703125
903;58655517.578125;504577.63671875
903;58599426.26953125;504455.56640625
904;58717529.296875;505554.19921875
903;58595397.94921875;504455.56640625
902;58663452.1484375;504821.77734375
903;58625122.0703125;504577.63671875
904;58521850.5859375;504577.63671875
902;58734069.82421875;504516.6015625
904;58653869.62890625;505371.09375
903;58626525.87890625;504760.7421875
903;58648254.39453125;504699.70703125
903;58536071.77734375;504699.70703125
904;58687500.0;505065.91796875
902;58651062.01171875;504150.390625
903;58605102.5390625;504638.671875
904;58652770.99609375;505310.05859375
903;58684387.20703125;504638.671875
903;58546936.03515625;504760.7421875
904;58776977.5390625;505737.3046875
903;58698547.36328125;505493.1640625
903;58604125.9765625;504821.77734375
903;58476379.39453125;504272.4609375
903;58693786.62109375;505004.8828125
903;58631896.97265625;505615.234375
902;58651672.36328125;504211.42578125
904;58646362.3046875;505493.1640625
902;58596862.79296875;504272.4609375
904;58654785.15625;505249.0234375
902;58589111.328125;504211.42578125
903;58612670.8984375;504882.8125
903;58654357.91015625;504699.70703125
904;58665222.16796875;505737.3046875
902;58519165.0390625;504028.3203125
903;58659973.14453125;504943.84765625
903;58651245.1171875;504699.70703125
903;58590576.171875;505981.4453125
903;58566040.0390625;504211.42578125
902;58633544.921875;504455.56640625
901;58574462.890625;504516.6015625
903;58633911.1328125;504882.8125
904;58618469.23828125;505126.953125
903;58575622.55859375;504699.70703125
902;58671447.75390625;504821.77734375
903;58627685.546875;505004.8828125
903;58575012.20703125;504577.63671875
902;58618103.02734375;504882.8125
903;58525268.5546875;504760.7421875
903;58728454.58984375;504943.84765625
903;58540527.34375;504760.7421875
905;58813049.31640625;510437.01171875
903;58560485.83984375;504394.53125
903;58693054.19921875;505065.91796875
902;58642333.984375;504577.63671875
903;58615295.41015625;504882.8125
902;58619567.87109375;504516.6015625
903;58553527.83203125;504150.390625
903;58617126.46484375;504516.6015625
902;58659851.07421875;504638.671875
902;58575195.3125;504150.390625
905;58688964.84375;507385.25390625
902;58602478.02734375;504882.8125
903;58636169.43359375;504821.77734375
903;58639770.5078125;504699.70703125
903;58592041.015625;504455.56640625
903;58644470.21484375;504638.671875
902;58536560.05859375;504028.3203125
904;58675109.86328125;505310.05859375
903;58669311.5234375;504699.70703125
904;58632019.04296875;505676.26953125
903;58689392.08984375;504760.7421875
903;58601562.5;504821.77734375
903;58617919.921875;505004.8828125
902;58609497.0703125;504821.77734375
903;58607299.8046875;503967.28515625
903;58639587.40234375;504882.8125
903;58641418.45703125;505493.1640625
903;58594360.3515625;504089.35546875
903;58672851.5625;505187.98828125
903;58557189.94140625;504150.390625
903;58621582.03125;504760.7421875
904;58684692.3828125;506103.515625
902;58668579.1015625;504211.42578125
903;58623535.15625;504577.63671875
903;58627075.1953125;504760.7421875
905;58655639.6484375;506896.97265625
903;58660766.6015625;504943.84765625
903;58675354.00390625;505126.953125
903;58632629.39453125;505004.8828125
903;58598327.63671875;505432.12890625
903;58625061.03515625;505004.8828125
903;58598144.53125;504394.53125
903;58597290.0390625;504882.8125
903;58635253.90625;504882.8125
903;58590148.92578125;504943.84765625
902;58619628.90625;504638.671875
903;58606262.20703125;505187.98828125
902;58645324.70703125;504211.42578125
903;58619323.73046875;504943.84765625
903;58589721.6796875;505187.98828125
903;58632385.25390625;504943.84765625
903;58641967.7734375;504760.7421875
904;58686645.5078125;505920.41015625
903;58571289.0625;505126.953125
902;58635742.1875;504394.53125
903;58614257.8125;505187.98828125
903;58621826.171875;505126.953125
905;58743774.4140625;510192.87109375
903;58614562.98828125;504638.671875
903;58613708.49609375;505249.0234375
902;58653808.59375;503845.21484375
903;58534729.00390625;503967.28515625
903;58646240.234375;504333.49609375
903;58600585.9375;505126.953125
902;58586242.67578125;503356.93359375
903;58629394.53125;504699.70703125
903;58529174.8046875;503906.25
903;58707641.6015625;505187.98828125
903;58638122.55859375;505126.953125
904;58700195.3125;505249.0234375
905;58692138.671875;507141.11328125
902;58617858.88671875;504028.3203125
904;58642822.265625;505249.0234375
903;58647766.11328125;504638.671875
903;58636474.609375;504699.70703125
903;58617614.74609375;504821.77734375
902;58611999.51171875;504638.671875
903;58602661.1328125;503967.28515625
903;58597045.8984375;505126.953125
902;58660278.3203125;504150.390625
904;58615661.62109375;505493.1640625
903;58654174.8046875;504821.77734375
902;58650756.8359375;504760.7421875
903;58616455.078125;504821.77734375
903;58599365.234375;503967.28515625
904;58735839.84375;506530.76171875
903;58628417.96875;504821.77734375
903;58563476.5625;504760.7421875
903;58638549.8046875;504394.53125
904;58737121.58203125;508728.02734375
903;58617858.88671875;504699.70703125
904;58687438.96484375;505249.0234375
903;58647827.1484375;505004.8828125
904;58602111.81640625;505615.234375
903;58682678.22265625;504638.671875
903;58657897.94921875;504760.7421875
903;58629882.8125;504882.8125
902;58619628.90625;504943.84765625
903;58558349.609375;504455.56640625
902;58581665.0390625;504394.53125
903;58589233.3984375;505004.8828125
904;58727111.81640625;506042.48046875
904;58627014.16015625;505187.98828125
903;58622314.453125;505065.91796875
903;58673034.66796875;505554.19921875
902;58579528.80859375;504211.42578125
903;58614929.19921875;505065.91796875
903;58524414.0625;505004.8828125
903;58703063.96484375;504882.8125
903;58624877.9296875;505126.953125
903;58647033.69140625;504943.84765625
903;58625244.140625;505004.8828125
905;58743408.203125;509582.51953125
902;58621643.06640625;504882.8125
903;58553710.9375;504028.3203125
902;58645751.953125;504699.70703125
903;58541137.6953125;504760.7421875
903;58681762.6953125;504821.77734375
903;58569580.078125;504089.35546875
902;58576721.19140625;504089.35546875
903;58601318.359375;504577.63671875
902;58652404.78515625;504394.53125
903;58543334.9609375;504028.3203125
902;58646545.41015625;504638.671875
902;58533264.16015625;504089.35546875
903;58598205.56640625;504638.671875
903;58631469.7265625;504943.84765625
902;58587585.44921875;504150.390625
903;58648193.359375;504699.70703125
903;58537780.76171875;504638.671875
902;58648010.25390625;504089.35546875
903;58627258.30078125;504577.63671875
903;58586181.640625;504455.56640625
902;58675292.96875;504821.77734375
904;58677673.33984375;505798.33984375
903;58603942.87109375;504699.70703125
903;58550659.1796875;504577.63671875
902;58641174.31640625;504760.7421875
903;58673706.0546875;505065.91796875
903;58669982.91015625;504821.77734375
904;58684448.2421875;505371.09375
903;58563293.45703125;504943.84765625
903;58693115.234375;504699.70703125
903;58631164.55078125;505004.8828125
903;58635681.15234375;504638.671875
903;58591857.91015625;504943.84765625
904;58614685.05859375;505615.234375
903;58628601.07421875;504699.70703125
903;58707397.4609375;505187.98828125
903;58623535.15625;504821.77734375
904;58709350.5859375;506225.5859375
904;58667724.609375;505981.4453125
903;58654113.76953125;504333.49609375
903;58562500.0;504943.84765625
903;58652648.92578125;505065.91796875
903;58629455.56640625;505493.1640625
902;58656188.96484375;504333.49609375
904;58623229.98046875;504882.8125
904;58622375.48828125;505310.05859375
903;58682495.1171875;505371.09375
903;58629699.70703125;505187.98828125
903;58620422.36328125;504943.84765625
903;58610351.5625;505432.12890625
904;58629455.56640625;505004.8828125
902;58633911.1328125;504394.53125
906;58815307.6171875;510559.08203125
904;58622558.59375;505065.91796875
905;58755798.33984375;508605.95703125
903;58717773.4375;504699.70703125
903;58590515.13671875;505126.953125
903;58702880.859375;504577.63671875
904;58690917.96875;505310.05859375
903;58654052.734375;504821.77734375
904;58620788.57421875;504638.671875
903;58635620.1171875;504577.63671875
904;58648620.60546875;505432.12890625
903;58630249.0234375;504394.53125
904;58695678.7109375;505920.41015625
903;58723510.7421875;505371.09375
903;58615112.3046875;504699.70703125
903;58636779.78515625;504394.53125
903;58612976.07421875;504821.77734375
903;58528869.62890625;504638.671875
904;58797058.10546875;505676.26953125
903;58618530.2734375;504455.56640625
903;58550170.8984375;504821.77734375
904;58692993.1640625;505432.12890625
903;58628173.828125;504638.671875
904;58662414.55078125;505493.1640625
902;58720886.23046875;504516.6015625
903;58627441.40625;504638.671875
904;58642456.0546875;504882.8125
904;58678710.9375;505249.0234375
903;58533691.40625;504516.6015625
902;58717956.54296875;504821.77734375
904;58559143.06640625;505004.8828125
903;58689086.9140625;504577.63671875
903;58572570.80078125;504821.77734375
902;58622436.5234375;504272.4609375
903;58622375.48828125;504699.70703125
904;58666015.625;505920.41015625
903;58660278.3203125;505004.8828125
903;58607055.6640625;504882.8125
904;58606506.34765625;505737.3046875
902;58566406.25;504211.42578125
902;58652587.890625;504333.49609375
903;58616394.04296875;504699.70703125
904;58671203.61328125;505371.09375
902;58655578.61328125;504943.84765625
904;58537658.69140625;504882.8125
902;58717895.5078125;504821.77734375
903;58594848.6328125;504821.77734375
903;58573181.15234375;504516.6015625
903;58624206.54296875;505004.8828125
903;58582519.53125;504516.6015625
903;58577453.61328125;504577.63671875
903;58736999.51171875;506103.515625
903;58626037.59765625;505310.05859375
904;58620849.609375;505554.19921875
903;58641296.38671875;505004.8828125
902;58578674.31640625;504394.53125
904;58572631.8359375;504943.84765625
912;59291381.8359375;515502.9296875
904;58620666.50390625;504333.49609375
903;58527404.78515625;504455.56640625
