Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
905;58654235.83984375;505554.19921875
904;58683227.5390625;505187.98828125
905;58754943.84765625;505859.375
904;58831420.8984375;506225.5859375
905;58718200.68359375;505187.98828125
905;58751586.9140625;506530.76171875
906;58723999.0234375;506591.796875
904;58789306.640625;505554.19921875
905;58659179.6875;505737.3046875
904;58691406.25;505249.0234375
904;58781494.140625;505432.12890625
904;58739624.0234375;506164.55078125
907;58897338.8671875;509765.625
904;58637023.92578125;504943.84765625
904;58748229.98046875;505004.8828125
904;58697692.87109375;504760.7421875
907;58865783.69140625;508239.74609375
904;58662414.55078125;507629.39453125
904;58656005.859375;505004.8828125
902;58638488.76953125;504455.56640625
904;58655151.3671875;505126.953125
904;58738891.6015625;505798.33984375
903;58635559.08203125;505126.953125
904;58659179.6875;504943.84765625
904;58667297.36328125;505371.09375
904;58666503.90625;505126.953125
903;58680480.95703125;505432.12890625
904;58675659.1796875;505187.98828125
903;58668701.171875;504943.84765625
904;58698669.43359375;505187.98828125
904;58650939.94140625;505554.19921875
903;58690368.65234375;504638.671875
903;58599365.234375;504699.70703125
904;58738403.3203125;505310.05859375
903;58634277.34375;504577.63671875
904;58680419.921875;505432.12890625
903;58673950.1953125;505493.1640625
903;58633544.921875;504699.70703125
904;58753479.00390625;506408.69140625
904;58623779.296875;504943.84765625
904;58643249.51171875;504516.6015625
903;58646118.1640625;505493.1640625
903;58685852.05078125;504821.77734375
903;58545043.9453125;504272.4609375
903;58689941.40625;505432.12890625
904;58688415.52734375;505371.09375
904;58664001.46484375;505432.12890625
903;58687194.82421875;505371.09375
903;58636718.75;504882.8125
904;58717773.4375;505920.41015625
905;58730285.64453125;506469.7265625
903;58592468.26171875;504821.77734375
903;58708679.19921875;504943.84765625
903;58626281.73828125;504943.84765625
904;58670532.2265625;506225.5859375
903;58633789.0625;505432.12890625
904;58768249.51171875;506286.62109375
903;58625305.17578125;505126.953125
903;58616760.25390625;504943.84765625
903;58628234.86328125;505432.12890625
904;58613403.3203125;505249.0234375
903;58640502.9296875;505187.98828125
904;58628173.828125;505981.4453125
903;58706665.0390625;505798.33984375
907;58851745.60546875;510986.328125
903;58614013.671875;504394.53125
904;58633483.88671875;505126.953125
903;58700378.41796875;504760.7421875
904;58707763.671875;505187.98828125
903;58602233.88671875;504577.63671875
904;58622497.55859375;505126.953125
904;58780090.33203125;505737.3046875
903;58640197.75390625;505004.8828125
902;58615478.515625;504699.70703125
904;58537170.41015625;504638.671875
903;58738342.28515625;505432.12890625
904;58615417.48046875;504394.53125
904;58745178.22265625;505126.953125
903;58662048.33984375;505249.0234375
904;58559204.1015625;504577.63671875
902;58715148.92578125;504821.77734375
903;58627990.72265625;504577.63671875
904;58608154.296875;504699.70703125
904;58629455.56640625;505310.05859375
904;58673339.84375;505249.0234375
903;58657165.52734375;504760.7421875
904;58748413.0859375;506042.48046875
904;58737609.86328125;505798.33984375
903;58650085.44921875;504821.77734375
904;58669372.55859375;505554.19921875
904;58701049.8046875;505432.12890625
904;58616638.18359375;505249.0234375
903;58708312.98828125;505432.12890625
904;58636352.5390625;504699.70703125
904;58682006.8359375;505676.26953125
904;58782897.94921875;508789.0625
903;58649353.02734375;505065.91796875
905;58724609.375;505676.26953125
903;58590698.2421875;505432.12890625
903;58691955.56640625;504821.77734375
905;58623413.0859375;505432.12890625
903;58791442.87109375;505676.26953125
904;58650329.58984375;505676.26953125
904;58667358.3984375;505493.1640625
904;58719970.703125;506408.69140625
904;58713867.1875;505676.26953125
904;58686218.26171875;505676.26953125
903;58643493.65234375;504943.84765625
905;58638977.05078125;505187.98828125
903;58694152.83203125;505737.3046875
903;58606018.06640625;504333.49609375
903;58690551.7578125;505615.234375
906;58752746.58203125;508605.95703125
903;58701965.33203125;505126.953125
905;58699951.171875;505371.09375
903;58688720.703125;504699.70703125
906;58744262.6953125;507080.078125
904;58659545.8984375;505737.3046875
903;58643249.51171875;504394.53125
903;58668640.13671875;504699.70703125
906;58692687.98828125;506286.62109375
904;58758300.78125;505981.4453125
903;58628356.93359375;504577.63671875
903;58717773.4375;504638.671875
905;58604919.43359375;505126.953125
902;58646667.48046875;504089.35546875
903;58693847.65625;506103.515625
909;58943359.375;508728.02734375
907;58895935.05859375;507080.078125
903;58625793.45703125;504882.8125
903;58625671.38671875;504638.671875
904;58713989.2578125;505981.4453125
904;58603942.87109375;504821.77734375
903;58682373.046875;504638.671875
903;58705688.4765625;505432.12890625
904;58616943.359375;505004.8828125
905;58745361.328125;506164.55078125
904;58705566.40625;505249.0234375
904;58653808.59375;505737.3046875
904;58808898.92578125;506042.48046875
907;58871826.171875;508605.95703125
905;58690063.4765625;505981.4453125
904;58670410.15625;504760.7421875
904;58787902.83203125;506103.515625
903;58679260.25390625;505371.09375
904;58604675.29296875;504577.63671875
904;58684753.41796875;505493.1640625
903;58613220.21484375;504699.70703125
905;58688964.84375;505432.12890625
903;58717224.12109375;505798.33984375
905;58639099.12109375;505554.19921875
903;58677612.3046875;505615.234375
903;58721740.72265625;504760.7421875
906;58671569.82421875;506652.83203125
903;58735229.4921875;505737.3046875
903;58629150.390625;504943.84765625
904;58729187.01171875;505432.12890625
905;58595947.265625;505432.12890625
903;58736572.265625;505371.09375
906;58776306.15234375;510009.765625
904;58691711.42578125;505554.19921875
903;58692077.63671875;504272.4609375
904;58712158.203125;505004.8828125
904;58695556.640625;505187.98828125
904;58664978.02734375;505126.953125
904;58646118.1640625;505187.98828125
903;58739196.77734375;505065.91796875
904;58708496.09375;505065.91796875
903;58673217.7734375;505187.98828125
905;58694152.83203125;505798.33984375
903;58695251.46484375;505615.234375
904;58697814.94140625;505065.91796875
904;58597656.25;505065.91796875
904;58793273.92578125;508239.74609375
905;58671691.89453125;505432.12890625
904;58764282.2265625;505615.234375
904;58624511.71875;504516.6015625
904;58768188.4765625;506774.90234375
905;58668823.2421875;506469.7265625
904;58668823.2421875;505371.09375
903;58650451.66015625;505187.98828125
904;58673034.66796875;505615.234375
903;58760620.1171875;505615.234375
904;58589599.609375;504577.63671875
903;58731262.20703125;505493.1640625
904;58612487.79296875;505126.953125
904;58781494.140625;506103.515625
905;58765991.2109375;506835.9375
904;58699523.92578125;505432.12890625
905;58648864.74609375;506469.7265625
904;58786499.0234375;505615.234375
906;58774841.30859375;506713.8671875
904;58753479.00390625;505981.4453125
905;58738403.3203125;506103.515625
904;58676879.8828125;506103.515625
903;58635314.94140625;504882.8125
904;58648437.5;505432.12890625
904;58667297.36328125;505737.3046875
904;58761047.36328125;505676.26953125
904;58654113.76953125;505432.12890625
904;58779724.12109375;506225.5859375
904;58647460.9375;504882.8125
906;58673095.703125;506286.62109375
904;58751159.66796875;505493.1640625
903;58608581.54296875;505615.234375
903;58654907.2265625;504699.70703125
903;58648559.5703125;504882.8125
904;58611267.08984375;505004.8828125
904;58643432.6171875;505554.19921875
904;58708007.8125;505798.33984375
907;58769287.109375;510070.80078125
903;58727416.9921875;505310.05859375
904;58715393.06640625;505004.8828125
904;58635925.29296875;505371.09375
903;58721374.51171875;504516.6015625
905;58694641.11328125;505676.26953125
904;58689758.30078125;505126.953125
904;58721679.6875;505126.953125
904;58686279.296875;505126.953125
905;58756835.9375;506652.83203125
904;58622070.3125;504882.8125
903;58703002.9296875;504882.8125
904;58700988.76953125;505310.05859375
904;58599670.41015625;504699.70703125
905;58698608.3984375;506713.8671875
903;58763854.98046875;505249.0234375
903;58614868.1640625;504882.8125
904;58708862.3046875;505432.12890625
905;58605895.99609375;505249.0234375
903;58635681.15234375;504516.6015625
904;58735229.4921875;506103.515625
903;58709411.62109375;504821.77734375
905;58722900.390625;505859.375
904;58637512.20703125;505249.0234375
904;58775756.8359375;505371.09375
904;58774291.9921875;506469.7265625
904;58585571.2890625;504821.77734375
904;58704650.87890625;505249.0234375
904;58622558.59375;505554.19921875
904;58755554.19921875;505432.12890625
904;58705749.51171875;505676.26953125
903;58680175.78125;505554.19921875
904;58641723.6328125;505432.12890625
903;58677856.4453125;504760.7421875
903;58708557.12890625;505493.1640625
904;58693176.26953125;505554.19921875
904;58638061.5234375;505310.05859375
903;58672241.2109375;504882.8125
904;58668029.78515625;505249.0234375
904;58648864.74609375;505676.26953125
903;58552185.05859375;504333.49609375
904;58768554.6875;508422.8515625
904;58685302.734375;506042.48046875
904;58633605.95703125;505676.26953125
904;58660217.28515625;505676.26953125
904;58785278.3203125;506103.515625
903;58694763.18359375;505676.26953125
906;58754089.35546875;506164.55078125
904;58590393.06640625;505676.26953125
903;58713928.22265625;505065.91796875
904;58667663.57421875;505737.3046875
903;58625793.45703125;504821.77734375
903;58716308.59375;505859.375
904;58597839.35546875;505493.1640625
906;58784484.86328125;509277.34375
902;58698913.57421875;504577.63671875
903;58630371.09375;504638.671875
903;58554077.1484375;503784.1796875
904;58656250.0;506164.55078125
902;58668457.03125;504028.3203125
903;58622436.5234375;504577.63671875
904;58683105.46875;505493.1640625
903;58590515.13671875;504882.8125
904;58710815.4296875;505065.91796875
903;58620056.15234375;504638.671875
903;58659790.0390625;504699.70703125
904;58690124.51171875;505065.91796875
903;58632934.5703125;504577.63671875
903;58609558.10546875;504516.6015625
903;58627807.6171875;504821.77734375
903;58682495.1171875;505187.98828125
904;58634643.5546875;504699.70703125
903;58686889.6484375;505554.19921875
903;58625000.0;504394.53125
905;58707336.42578125;506591.796875
904;58659606.93359375;505004.8828125
904;58687011.71875;505798.33984375
903;58729003.90625;504760.7421875
904;58676208.49609375;505432.12890625
904;58699096.6796875;505493.1640625
905;58763732.91015625;507019.04296875
903;58604248.046875;504760.7421875
903;58630920.41015625;504821.77734375
904;58707763.671875;506225.5859375
904;58590881.34765625;504821.77734375
903;58713317.87109375;504882.8125
903;58641479.4921875;504882.8125
903;58616516.11328125;505004.8828125
904;58691711.42578125;505615.234375
903;58699035.64453125;505371.09375
904;58688232.421875;505737.3046875
905;58658996.58203125;506469.7265625
904;58713134.765625;505065.91796875
904;58657409.66796875;505493.1640625
904;58721069.3359375;506286.62109375
903;58713195.80078125;505371.09375
905;58649780.2734375;506347.65625
903;58694213.8671875;504699.70703125
904;58640686.03515625;505554.19921875
904;58684631.34765625;505981.4453125
903;58698974.609375;504699.70703125
904;58682983.3984375;505676.26953125
903;58700378.41796875;505737.3046875
904;58613586.42578125;505065.91796875
904;58717407.2265625;505737.3046875
933;59901916.50390625;524536.1328125
900;59135742.1875;504272.4609375
906;58841064.453125;507873.53515625
906;58837036.1328125;507202.1484375
905;58740783.69140625;506958.0078125
904;58702331.54296875;505798.33984375
906;58824645.99609375;510986.328125
905;58594177.24609375;505126.953125
903;58687316.89453125;505187.98828125
905;58737731.93359375;506164.55078125
902;58600280.76171875;503784.1796875
904;58635620.1171875;505249.0234375
904;58726989.74609375;505126.953125
904;58635253.90625;505249.0234375
904;58753662.109375;508239.74609375
902;58640014.6484375;504638.671875
905;58663635.25390625;505004.8828125
903;58695312.5;504638.671875
903;58636962.890625;504699.70703125
905;58706054.6875;506286.62109375
904;58726684.5703125;505249.0234375
904;58663940.4296875;505126.953125
904;58655517.578125;504821.77734375
904;58690917.96875;505676.26953125
903;58627258.30078125;504272.4609375
903;58644042.96875;504516.6015625
903;58645812.98828125;504821.77734375
904;58532531.73828125;504943.84765625
903;58782165.52734375;505371.09375
903;58639831.54296875;504760.7421875
903;58599975.5859375;504821.77734375
904;58642761.23046875;505493.1640625
903;58726867.67578125;505310.05859375
904;58655395.5078125;504760.7421875
904;58689208.984375;506042.48046875
905;58665344.23828125;505676.26953125
902;58661010.7421875;504394.53125
903;58615295.41015625;505249.0234375
902;58619018.5546875;504211.42578125
903;58600036.62109375;504882.8125
904;58641906.73828125;505798.33984375
902;58647277.83203125;503906.25
903;58629699.70703125;504760.7421875
903;58623229.98046875;504821.77734375
903;58635864.2578125;505065.91796875
904;58592224.12109375;505065.91796875
902;58655395.5078125;504943.84765625
903;58566223.14453125;504882.8125
903;58627319.3359375;504760.7421875
903;58618164.0625;505126.953125
902;58565795.8984375;504150.390625
903;58640747.0703125;504821.77734375
904;58691772.4609375;506652.83203125
903;58557617.1875;504272.4609375
903;58653625.48828125;505432.12890625
903;58565063.4765625;504943.84765625
902;58661010.7421875;504577.63671875
903;58594787.59765625;505065.91796875
902;58625488.28125;505249.0234375
906;58772705.078125;509826.66015625
902;58638183.59375;504638.671875
902;58567260.7421875;503967.28515625
903;58604858.3984375;504577.63671875
903;58605163.57421875;505187.98828125
902;58640563.96484375;504028.3203125
902;58569946.2890625;503906.25
903;58631774.90234375;504760.7421875
904;58641967.7734375;505310.05859375
904;58707641.6015625;505432.12890625
902;58594848.6328125;504333.49609375
903;58620056.15234375;504699.70703125
903;58688110.3515625;505371.09375
904;58588500.9765625;504821.77734375
903;58681213.37890625;504699.70703125
903;58616210.9375;504638.671875
903;58599609.375;505432.12890625
902;58627685.546875;504211.42578125
903;58613281.25;504516.6015625
904;58583496.09375;504760.7421875
902;58718200.68359375;504699.70703125
903;58605834.9609375;504821.77734375
904;58660095.21484375;505371.09375
903;58667785.64453125;504699.70703125
903;58568481.4453125;504455.56640625
903;58617431.640625;504943.84765625
903;58612365.72265625;505310.05859375
903;58711853.02734375;504760.7421875
903;58529235.83984375;504882.8125
902;58632507.32421875;504211.42578125
903;58727905.2734375;505676.26953125
904;58617065.4296875;504943.84765625
903;58598999.0234375;504882.8125
902;58648559.5703125;504821.77734375
905;58713012.6953125;508605.95703125
904;58624938.96484375;504882.8125
903;58675598.14453125;504882.8125
903;58698791.50390625;505371.09375
903;58528320.3125;504150.390625
902;58664855.95703125;505126.953125
904;58665100.09765625;505432.12890625
903;58636535.64453125;505187.98828125
904;58693054.19921875;505798.33984375
903;58635498.046875;505249.0234375
903;58561950.68359375;505065.91796875
903;58743347.16796875;505554.19921875
905;58665588.37890625;505737.3046875
903;58670471.19140625;504943.84765625
903;58645751.953125;505493.1640625
902;58663269.04296875;504943.84765625
904;58580078.125;504821.77734375
903;58727600.09765625;505676.26953125
904;58627807.6171875;505126.953125
903;58634948.73046875;505737.3046875
904;58655273.4375;505493.1640625
902;58591979.98046875;503967.28515625
903;58636474.609375;505737.3046875
906;58781005.859375;509765.625
903;58621276.85546875;505371.09375
904;58783813.4765625;505493.1640625
904;58602783.203125;505126.953125
