Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,1598.66,1234.41,0.0,80.07,31665.0,244.12,0
reverse-complement,1572.43,1216.7,0.0,79.39,30902.9,244.12,0
reverse-complement,1588.02,1225.78,0.0,80.02,31482.3,244.12,0
reverse-complement,1552.41,1193.84,0.0,79.51,31160.5,244.12,0
reverse-complement,1577.76,1215.0,0.0,79.82,31533.3,244.12,0
reverse-complement,1564.53,1206.62,0.0,79.49,31101.6,244.12,0
reverse-complement,1572.15,1211.28,0.0,79.84,31366.1,244.12,0
reverse-complement,1577.74,1223.18,0.0,79.2,30800.2,244.12,0
reverse-complement,1616.37,1244.49,0.0,80.41,32356.8,244.12,0
reverse-complement,1617.65,1243.36,0.0,80.46,32576.2,244.12,0
