Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,73.1,60.35,0.0,1.69,1128,153.46,0
k-nucleotide,73.48,60.65,0.0,1.73,1134,153.46,0
k-nucleotide,73.39,60.59,0.0,1.72,1132,153.46,0
k-nucleotide,73.4,60.61,0.0,1.72,1131,153.46,0
k-nucleotide,73.1,60.39,0.0,1.69,1125,153.46,0
k-nucleotide,73.75,60.91,0.0,1.7,1137,153.46,0
k-nucleotide,73.29,60.49,0.0,1.78,1128,153.46,0
k-nucleotide,72.94,60.26,0.0,1.67,1122,153.46,0
k-nucleotide,72.88,60.17,0.0,1.73,1123,153.46,0
k-nucleotide,73.38,60.58,0.0,1.7,1133,153.46,0
