Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,0.43,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.42,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.43,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,32,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.43,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.42,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,32,0.0,0
polynomial-evaluation,0.42,0.07,0.0,0.02,32,0.0,0
polynomial-evaluation,0.42,0.07,0.0,0.02,32,0.0,0
polynomial-evaluation,0.38,0.06,0.0,0.02,29,0.0,0
polynomial-evaluation,0.38,0.06,0.0,0.02,29,0.0,0
polynomial-evaluation,0.37,0.06,0.0,0.02,29,0.0,0
polynomial-evaluation,0.37,0.06,0.0,0.02,28,0.0,0
polynomial-evaluation,0.38,0.06,0.0,0.02,29,0.0,0
polynomial-evaluation,0.38,0.06,0.0,0.02,29,0.0,0
polynomial-evaluation,0.37,0.06,0.0,0.02,28,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,26,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.33,0.06,0.0,0.01,26,0.0,0
polynomial-evaluation,0.35,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,26,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,26,0.0,0
polynomial-evaluation,0.35,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.34,0.06,0.0,0.01,26,0.0,0
polynomial-evaluation,0.35,0.06,0.0,0.01,25,0.0,0
polynomial-evaluation,0.42,0.07,0.0,0.02,32,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
polynomial-evaluation,0.44,0.07,0.0,0.02,33,0.0,0
