Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,94.23,64.91,0,1.5,2647.54,0.0,0
division-loop,85.83,58.84,0,1.36,2437.78,0.0,0
division-loop,85.74,58.73,0,1.36,2438.67,0.0,0
division-loop,85.55,58.79,0,1.34,2414.01,0.0,0
division-loop,85.02,58.04,0,1.36,2436.91,0.0,0
division-loop,84.96,58.0,0,1.36,2433.01,0.0,0
division-loop,85.42,58.42,0,1.36,2438.45,0.0,0
division-loop,83.93,57.14,0,1.35,2419.67,0.0,0
division-loop,85.24,58.24,0,1.36,2439.71,0.0,0
division-loop,84.94,57.94,0,1.36,2437.26,0.0,0
division-loop,94.23,64.91,0,1.5,2647.54,0.0,0
division-loop,85.83,58.84,0,1.36,2437.78,0.0,0
division-loop,85.74,58.73,0,1.36,2438.67,0.0,0
division-loop,85.55,58.79,0,1.34,2414.01,0.0,0
division-loop,85.02,58.04,0,1.36,2436.91,0.0,0
division-loop,84.96,58.0,0,1.36,2433.01,0.0,0
division-loop,85.42,58.42,0,1.36,2438.45,0.0,0
division-loop,83.93,57.14,0,1.35,2419.67,0.0,0
division-loop,85.24,58.24,0,1.36,2439.71,0.0,0
division-loop,84.94,57.94,0,1.36,2437.26,0.0,0
division-loop,94.23,64.91,0,1.5,2647.54,0.0,0
division-loop,85.83,58.84,0,1.36,2437.78,0.0,0
division-loop,85.74,58.73,0,1.36,2438.67,0.0,0
division-loop,85.55,58.79,0,1.34,2414.01,0.0,0
division-loop,85.02,58.04,0,1.36,2436.91,0.0,0
division-loop,84.96,58.0,0,1.36,2433.01,0.0,0
division-loop,85.42,58.42,0,1.36,2438.45,0.0,0
division-loop,83.93,57.14,0,1.35,2419.67,0.0,0
division-loop,85.24,58.24,0,1.36,2439.71,0.0,0
division-loop,84.94,57.94,0,1.36,2437.26,0.0,0
division-loop,94.23,64.91,0,1.5,2647.54,0.0,0
division-loop,85.83,58.84,0,1.36,2437.78,0.0,0
division-loop,85.74,58.73,0,1.36,2438.67,0.0,0
division-loop,85.55,58.79,0,1.34,2414.01,0.0,0
division-loop,85.02,58.04,0,1.36,2436.91,0.0,0
division-loop,84.96,58.0,0,1.36,2433.01,0.0,0
division-loop,85.42,58.42,0,1.36,2438.45,0.0,0
division-loop,83.93,57.14,0,1.35,2419.67,0.0,0
division-loop,85.24,58.24,0,1.36,2439.71,0.0,0
division-loop,84.94,57.94,0,1.36,2437.26,0.0,0
division-loop,94.23,64.91,0,1.5,2647.54,0.0,0
division-loop,85.83,58.84,0,1.36,2437.78,0.0,0
division-loop,85.74,58.73,0,1.36,2438.67,0.0,0
division-loop,85.55,58.79,0,1.34,2414.01,0.0,0
division-loop,85.02,58.04,0,1.36,2436.91,0.0,0
division-loop,84.96,58.0,0,1.36,2433.01,0.0,0
division-loop,85.42,58.42,0,1.36,2438.45,0.0,0
division-loop,83.93,57.14,0,1.35,2419.67,0.0,0
division-loop,85.24,58.24,0,1.36,2439.71,0.0,0
division-loop,84.94,57.94,0,1.36,2437.26,0.0,0
