Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
18373.94369999878;675641886;10220433;58.5;
18360.802100000903;674428205;10213414;57.5;
18365.4346000012;674444746;10216099;59;
18398.387099999934;679095551;10235021;58.5;
18371.161699999124;675174053;10218846;58.5;
18398.928799999878;678326083;10234471;58;
18403.192399999127;679206574;10236668;58.5;
18363.019400000572;674642438;10214268;58;
18392.22730000131;678331698;10232274;58;
18389.431099999696;677408239;10228917;58.5;
18378.25820000097;675973977;10222692;58.5;
18360.65980000049;675515239;10213963;58.5;
18408.41470000148;680765347;10240086;59;
18404.18730000034;678842988;10237217;58.5;
18387.62780000083;677545507;10227696;59;
18367.40980000049;674319685;10217198;59;
18394.79920000024;677837803;10232090;58;
18375.843200000003;675797709;10221593;58;
18380.640399999917;676381142;10224400;58.5;
18394.78289999999;678174838;10232945;59;
18358.723899999633;674474531;10212254;58.5;
18388.211399998516;677122839;10228978;58.5;
18395.101900000125;677519811;10232274;59;
18370.7006000001;674797345;10218785;59;
18381.694900000468;676788856;10225865;59;
18387.164999999106;678608920;10227879;57.5;
18372.714199999347;676844886;10219456;58;
18362.379200000316;674934978;10215062;58;
18393.491399999708;678589389;10231175;57.5;
18372.57949999906;675643473;10219396;58;
18370.40789999999;675736124;10218175;58;
18375.930999999866;676105813;10221653;58.5;
18387.047000000253;679108002;10227757;59;
18376.55199999921;676480324;10221593;58.5;
18375.13659999892;676539772;10220982;58.5;
18404.199799999595;679261505;10237706;59;
18363.16520000063;675407878;10214879;59;
18368.186799999326;674504682;10217137;59;
18396.098000001162;677652440;10232762;59;
18397.901799999177;679326386;10236363;59;
18388.343100000173;677700780;10229771;58;
18379.682600000873;676670997;10224767;58.5;
18406.95050000027;682682945;10238987;58.5;
18385.308600001037;678637179;10226659;58.5;
18376.73949999921;677167517;10222935;58;
18391.94570000097;678717622;10230565;58.5;
18388.75520000048;677711522;10228855;58;
18373.91909999959;675479716;10220433;59;
18423.79330000095;679589874;10248326;57.5;
18367.923200000077;676186563;10217198;58;
18366.17080000043;675360515;10215977;59;
18397.920599998906;678813020;10233860;59;
18375.71019999869;675522807;10221837;58.5;
18397.93500000052;677812169;10233861;59;
18407.850099999458;678282565;10239475;59.5;
18396.71180000156;675823710;10233434;59.5;
18361.32880000025;674196455;10213230;59;
18392.132600000128;677774998;10231297;59;
18387.047399999574;676208352;10227757;59;
18360.52380000055;673602890;10213230;59;
18378.70390000008;676104165;10223912;59.5;
18404.792099999264;677660252;10237767;59.5;
18371.49990000017;675333171;10218846;59;
18375.03800000064;676325417;10223057;59;
18397.158900000155;677622472;10233556;58.5;
18400.10389999859;677815343;10235142;58.5;
18372.389100000262;675814249;10219396;59;
18392.63839999959;677602330;10231053;58.5;
18420.314199998975;680721158;10247105;59;
18368.810799999163;674965069;10217198;58.5;
18379.370200000703;674815838;10223302;58.5;
18380.964099999517;675123760;10224461;59;
18376.477199999616;675369243;10222142;58.5;
18397.438400000334;679216095;10234898;57.5;
18387.085300000384;676733131;10228001;58.5;
18374.867399999872;675373881;10221166;58.5;
18370.115500001237;675150494;10218906;58.5;
18412.319699998945;679269807;10242345;59;
18383.778000000864;675791299;10226048;58.5;
18379.60590000078;676401955;10223362;59;
18389.54370000027;676612465;10229038;59;
