Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1524;98763854.98046875;898681.640625
1516;98564453.125;882568.359375
1516;98391967.7734375;889892.578125
1522;98804260.25390625;896301.26953125
1514;98311096.19140625;878723.14453125
1516;98375427.24609375;888122.55859375
1519;98555664.0625;889587.40234375
1519;98700378.41796875;899658.203125
1514;98293457.03125;874572.75390625
1516;98389099.12109375;888061.5234375
1520;98775878.90625;896545.41015625
1515;98292053.22265625;883178.7109375
1517;98475463.8671875;890869.140625
1522;98803710.9375;896850.5859375
1516;98500854.4921875;882324.21875
1516;98419067.3828125;890258.7890625
1523;98774719.23828125;897216.796875
1516;98406860.3515625;881652.83203125
1520;98628051.7578125;894897.4609375
1519;98799133.30078125;895996.09375
1516;98374267.578125;881408.69140625
1517;98591674.8046875;891113.28125
1520;98597229.00390625;889526.3671875
1523;98853637.6953125;906555.17578125
1512;98228698.73046875;869018.5546875
1520;98527160.64453125;892761.23046875
1519;98743896.484375;895019.53125
1515;98437194.82421875;880676.26953125
1520;98528503.41796875;894287.109375
1517;98678466.796875;893127.44140625
1517;98416503.90625;883239.74609375
1519;98634643.5546875;893249.51171875
1522;98673278.80859375;897094.7265625
1519;98624633.7890625;884338.37890625
1516;98544982.91015625;889831.54296875
1516;98475646.97265625;887207.03125
1521;98748718.26171875;905883.7890625
1518;98418640.13671875;876770.01953125
1517;98646911.62109375;889038.0859375
1515;98365905.76171875;885986.328125
1521;98791809.08203125;906921.38671875
1514;98260070.80078125;872375.48828125
1518;98589599.609375;892456.0546875
1524;98789978.02734375;897216.796875
1514;98463623.046875;880737.3046875
1518;98551452.63671875;893127.44140625
1523;98697143.5546875;898071.2890625
1517;98557983.3984375;883239.74609375
1520;98713256.8359375;894470.21484375
1520;98799133.30078125;893615.72265625
1516;98498413.0859375;883117.67578125
1517;98472900.390625;889404.296875
1520;98476989.74609375;889709.47265625
1524;98980773.92578125;904602.05078125
1517;98503967.28515625;877441.40625
1519;98616149.90234375;891784.66796875
1519;98701599.12109375;894287.109375
1514;98348144.53125;881347.65625
1517;98486999.51171875;891479.4921875
1515;98369812.01171875;887145.99609375
1528;98972106.93359375;909057.6171875
1511;98259765.625;867431.640625
1515;98475036.62109375;889831.54296875
1524;98781799.31640625;897583.0078125
1519;98613464.35546875;884460.44921875
1520;98761413.57421875;894348.14453125
1518;98651000.9765625;894226.07421875
1517;98347900.390625;882324.21875
1516;98586120.60546875;891052.24609375
1520;98628845.21484375;895385.7421875
1514;98359741.2109375;880554.19921875
1520;98552307.12890625;892395.01953125
1518;98578552.24609375;887939.453125
1523;98985229.4921875;907775.87890625
1512;98189636.23046875;867675.78125
1517;98477905.2734375;891967.7734375
1522;98680725.09765625;895629.8828125
1514;98470092.7734375;881225.5859375
1518;98592407.2265625;892761.23046875
1521;98734436.03515625;896545.41015625
1517;98483642.578125;883239.74609375
1519;98576049.8046875;892578.125
1523;98777343.75;897460.9375
1515;98515197.75390625;880981.4453125
1518;98567260.7421875;891845.703125
1523;98734863.28125;896240.234375
1515;98517333.984375;881652.83203125
1518;98505920.41015625;892150.87890625
1522;98799438.4765625;897094.7265625
1516;98495239.2578125;881591.796875
1519;98573730.46875;894104.00390625
1521;98691406.25;895751.953125
1514;98367065.4296875;881469.7265625
1517;98564636.23046875;890136.71875
1521;98597229.00390625;896545.41015625
1514;98424133.30078125;882995.60546875
1522;98692077.63671875;894226.07421875
1521;98743774.4140625;895263.671875
1515;98551086.42578125;880981.4453125
1519;98539550.78125;893493.65234375
1524;98898803.7109375;898498.53515625
1514;98442138.671875;880676.26953125
1518;98555664.0625;892578.125
1522;98696105.95703125;895935.05859375
1516;98630676.26953125;882690.4296875
1519;98580932.6171875;892883.30078125
1519;98641357.421875;896240.234375
