Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1511;98395385.7421875;878784.1796875
1515;98284790.0390625;890869.140625
1519;98526367.1875;894897.4609375
1512;98319030.76171875;880981.4453125
1517;98487609.86328125;892761.23046875
1518;98526611.328125;893798.828125
1512;98164245.60546875;878112.79296875
1518;98480957.03125;894348.14453125
1519;98618957.51953125;894409.1796875
1515;98374389.6484375;880981.4453125
1519;98538757.32421875;891845.703125
1515;98517456.0546875;893493.65234375
1514;98316711.42578125;879943.84765625
1514;98379394.53125;891174.31640625
1519;98461181.640625;895019.53125
1513;98338928.22265625;879455.56640625
1516;98397033.69140625;892883.30078125
1518;98483764.6484375;893859.86328125
1514;98396240.234375;882690.4296875
1517;98506958.0078125;892211.9140625
1519;98540954.58984375;895690.91796875
1516;98464050.29296875;881958.0078125
1515;98414306.640625;891357.421875
1517;98371337.890625;888366.69921875
1522;98805297.8515625;900634.765625
1513;98249816.89453125;872436.5234375
1515;98471862.79296875;888366.69921875
1520;98538696.2890625;896362.3046875
1514;98429382.32421875;881774.90234375
1514;98298950.1953125;890075.68359375
1518;98608154.296875;894836.42578125
1516;98222778.3203125;882263.18359375
1518;98623779.296875;891784.66796875
1517;98505004.8828125;893188.4765625
1512;98186645.5078125;879882.8125
1515;98392883.30078125;890686.03515625
1519;98529663.0859375;894348.14453125
1513;98312072.75390625;878967.28515625
1515;98408081.0546875;890136.71875
1515;98413513.18359375;887023.92578125
1525;98799133.30078125;908142.08984375
1510;98148986.81640625;871643.06640625
1519;98571899.4140625;892578.125
1515;98494812.01171875;892089.84375
1512;98186950.68359375;878967.28515625
1520;98427001.953125;894653.3203125
1514;98511962.890625;886230.46875
1523;98760253.90625;906188.96484375
1510;98161560.05859375;868530.2734375
1514;98343688.96484375;888916.015625
1518;98482543.9453125;894775.390625
1512;98239685.05859375;878784.1796875
1514;98326904.296875;890075.68359375
1518;98443115.234375;895263.671875
1511;98218139.6484375;878784.1796875
1516;98385925.29296875;891235.3515625
1516;98390258.7890625;892944.3359375
1512;98140991.2109375;879516.6015625
1515;98420959.47265625;889343.26171875
1517;98444641.11328125;896240.234375
1511;98237976.07421875;880981.4453125
1515;98262573.2421875;889526.3671875
1518;98496093.75;894409.1796875
1514;98436889.6484375;879760.7421875
1514;98282836.9140625;888610.83984375
1519;98512207.03125;894042.96875
1514;98381408.69140625;881835.9375
1514;98334533.69140625;891784.66796875
1518;98435913.0859375;895568.84765625
1515;98414245.60546875;882324.21875
1516;98427368.1640625;890441.89453125
1517;98573608.3984375;893920.8984375
1513;98241394.04296875;879943.84765625
1516;98379516.6015625;892333.984375
1515;98485595.703125;892395.01953125
1513;98151184.08203125;879333.49609375
1514;98321899.4140625;890869.140625
1520;98619445.80078125;896118.1640625
1512;98226989.74609375;879821.77734375
1514;98362060.546875;889587.40234375
1520;98492126.46484375;895629.8828125
1512;98325866.69921875;880493.1640625
1515;98341796.875;889831.54296875
1518;98511230.46875;893798.828125
1512;98273681.640625;880615.234375
1514;98318725.5859375;890380.859375
1515;98369567.87109375;892517.08984375
1512;98102844.23828125;878662.109375
1516;98506042.48046875;891723.6328125
1516;98427612.3046875;894165.0390625
1514;98302734.375;880981.4453125
1513;98289733.88671875;889831.54296875
1514;98223632.8125;885314.94140625
1522;98719726.5625;907287.59765625
1508;97993103.02734375;865600.5859375
1513;98219726.5625;889160.15625
1516;98406921.38671875;892150.87890625
1513;98332824.70703125;879699.70703125
1515;98288085.9375;891113.28125
1522;98696228.02734375;896423.33984375
1513;98287170.41015625;880676.26953125
1513;98384948.73046875;890197.75390625
1512;98208801.26953125;883972.16796875
1525;98874572.75390625;908752.44140625
1513;98302490.234375;872131.34765625
1516;98428833.0078125;891113.28125
1519;98653076.171875;894714.35546875
1515;98356201.171875;881103.515625
1514;98373107.91015625;889526.3671875
1518;98501708.984375;894897.4609375
1516;98313598.6328125;882568.359375
1514;98453430.17578125;890258.7890625
1515;98339782.71484375;892700.1953125
1512;98130737.3046875;879760.7421875
1516;98506530.76171875;891113.28125
1517;98435302.734375;893493.65234375
1513;98318359.375;880554.19921875
1517;98333496.09375;889038.0859375
1512;98347106.93359375;884826.66015625
1521;98642211.9140625;901794.43359375
1513;98292114.2578125;873352.05078125
1515;98373229.98046875;890258.7890625
1517;98436523.4375;892883.30078125
1511;98208251.953125;878784.1796875
1520;98450256.34765625;892211.9140625
1513;98356872.55859375;885986.328125
1520;98712585.44921875;906738.28125
1510;98167785.64453125;868286.1328125
1515;98335083.0078125;889526.3671875
1519;98606140.13671875;895019.53125
1513;98188781.73828125;880310.05859375
1517;98372619.62890625;890380.859375
1519;98635742.1875;895568.84765625
1515;98500061.03515625;881896.97265625
1515;98383483.88671875;890380.859375
1522;98598388.671875;896728.515625
1513;98523681.640625;880920.41015625
1518;98461181.640625;892456.0546875
1522;98774536.1328125;897705.078125
1512;98384216.30859375;879760.7421875
1515;98358825.68359375;889099.12109375
1517;98471557.6171875;894104.00390625
1515;98246276.85546875;881408.69140625
1516;98488769.53125;890869.140625
1516;98510192.87109375;893920.8984375
1517;98244262.6953125;882385.25390625
1516;98489135.7421875;890502.9296875
1519;98680480.95703125;894714.35546875
1513;98245178.22265625;878967.28515625
1515;98353454.58984375;890869.140625
1518;98513061.5234375;894409.1796875
1519;98602966.30859375;884155.2734375
1516;98485168.45703125;890625.0
1518;98561584.47265625;893493.65234375
1519;98553649.90234375;884765.625
1515;98576477.05078125;891235.3515625
1514;98288757.32421875;887268.06640625
1518;98522766.11328125;898437.5
1512;98163635.25390625;873779.296875
1514;98349731.4453125;888427.734375
1520;98531372.0703125;895751.953125
1512;98357116.69921875;879516.6015625
1519;98439392.08984375;893615.72265625
1518;98595092.7734375;894775.390625
1517;98415100.09765625;882385.25390625
1516;98586853.02734375;890930.17578125
1521;98564636.23046875;896179.19921875
1512;98342834.47265625;879394.53125
1516;98509155.2734375;892089.84375
1518;98433532.71484375;893798.828125
1512;98292968.75;880920.41015625
1516;98448913.57421875;892639.16015625
1520;98632324.21875;895812.98828125
1513;98288757.32421875;879577.63671875
1521;98595947.265625;896118.1640625
1516;98600036.62109375;893798.828125
1519;98407592.7734375;883666.9921875
1516;98637329.1015625;891845.703125
1514;98299621.58203125;885803.22265625
1522;98662719.7265625;905151.3671875
1513;98248535.15625;869506.8359375
1517;98468261.71875;890014.6484375
1520;98604553.22265625;895751.953125
1513;98434814.453125;880737.3046875
1514;98361999.51171875;891418.45703125
1520;98490112.3046875;894897.4609375
1515;98368957.51953125;882080.078125
1513;98393249.51171875;888244.62890625
1519;98538818.359375;896301.26953125
1511;98224121.09375;878295.8984375
1515;98271545.41015625;890014.6484375
1518;98549499.51171875;894531.25
1511;98237365.72265625;879089.35546875
1515;98306579.58984375;890197.75390625
1518;98508361.81640625;894531.25
1514;98319519.04296875;880187.98828125
1519;98477050.78125;894042.96875
1519;98662719.7265625;895874.0234375
1512;98240661.62109375;879516.6015625
1518;98462951.66015625;893493.65234375
1519;98635131.8359375;895690.91796875
1513;98403747.55859375;880310.05859375
1515;98369873.046875;892700.1953125
1516;98428649.90234375;893798.828125
1513;98299987.79296875;880065.91796875
1515;98341613.76953125;890563.96484375
1518;98564392.08984375;895935.05859375
1514;98300781.25;881713.8671875
1514;98302612.3046875;890502.9296875
1526;98930603.02734375;900207.51953125
1515;98361511.23046875;881835.9375
1513;98445312.5;889892.578125
1519;98532409.66796875;895202.63671875
1512;98185546.875;878051.7578125
1516;98428955.078125;891906.73828125
1515;98532287.59765625;893737.79296875
1512;98127685.546875;879638.671875
1519;98473022.4609375;893127.44140625
1520;98712768.5546875;894409.1796875
1514;98397033.69140625;881286.62109375
1515;98463378.90625;890625.0
1515;98323242.1875;886230.46875
1522;98622253.41796875;905761.71875
1510;98240112.3046875;867370.60546875
1520;98560729.98046875;893615.72265625
1520;98619873.046875;895568.84765625
1510;98275756.8359375;878784.1796875
1516;98375610.3515625;891418.45703125
1518;98515747.0703125;894104.00390625
1512;98225524.90234375;879455.56640625
1516;98313293.45703125;890502.9296875
1515;98477172.8515625;891479.4921875
1512;98192443.84765625;880371.09375
1516;98377685.546875;889770.5078125
1518;98536865.234375;895507.8125
1512;98196166.9921875;880554.19921875
1515;98334777.83203125;889831.54296875
1519;98605285.64453125;895263.671875
1516;98352233.88671875;881164.55078125
1515;98482666.015625;892517.08984375
1519;98552124.0234375;894592.28515625
1517;98459411.62109375;882934.5703125
1516;98533264.16015625;892333.984375
1518;98472167.96875;895080.56640625
1517;98493225.09765625;882568.359375
1515;98403747.55859375;890563.96484375
1518;98479248.046875;895141.6015625
1513;98354614.2578125;880187.98828125
1520;98510925.29296875;893676.7578125
1518;98649536.1328125;893676.7578125
1514;98329284.66796875;880371.09375
1514;98403808.59375;889587.40234375
1516;98320983.88671875;886779.78515625
1524;98816650.390625;906311.03515625
1512;98261230.46875;869140.625
1514;98442260.7421875;888916.015625
1517;98353637.6953125;893066.40625
1512;98245300.29296875;879089.35546875
1520;98561828.61328125;892028.80859375
1519;98670959.47265625;897277.83203125
1511;98240783.69140625;879821.77734375
1516;98369750.9765625;890197.75390625
1515;98456909.1796875;893371.58203125
1515;98293090.8203125;881225.5859375
1519;98445495.60546875;891540.52734375
1515;98617736.81640625;893920.8984375
1513;98202270.5078125;881408.69140625
1519;98513061.5234375;892578.125
1518;98503723.14453125;895507.8125
1509;98225402.83203125;877868.65234375
1513;98248229.98046875;887023.92578125
1516;98377258.30078125;887634.27734375
1521;98794433.59375;901611.328125
1511;98212646.484375;872924.8046875
1520;98542907.71484375;892761.23046875
1516;98502807.6171875;891967.7734375
1512;98253784.1796875;880249.0234375
1514;98371520.99609375;892639.16015625
1519;98484619.140625;894531.25
1513;98347167.96875;879943.84765625
1513;98236083.984375;889038.0859375
1517;98468933.10546875;893920.8984375
1512;98194580.078125;879760.7421875
1519;98480163.57421875;892456.0546875
1517;98677429.19921875;893981.93359375
1514;98215026.85546875;880676.26953125
1520;98560119.62890625;893554.6875
1515;98594482.421875;893798.828125
1513;98201110.83984375;880493.1640625
1518;98357788.0859375;892883.30078125
1519;98637878.41796875;894042.96875
1512;98221984.86328125;878845.21484375
1518;98542236.328125;892639.16015625
1514;98394653.3203125;886413.57421875
1521;98685974.12109375;906738.28125
1510;98094421.38671875;868835.44921875
1516;98311035.15625;888061.5234375
1525;98970031.73828125;909301.7578125
1509;98196228.02734375;866882.32421875
1514;98280944.82421875;890869.140625
1519;98501342.7734375;894897.4609375
1512;98284484.86328125;879516.6015625
1516;98437072.75390625;892150.87890625
1516;98462219.23828125;892150.87890625
1512;98152526.85546875;879211.42578125
1518;98499389.6484375;892517.08984375
1518;98551086.42578125;893920.8984375
1516;98419799.8046875;881774.90234375
1515;98480346.6796875;890441.89453125
1522;98643249.51171875;898376.46484375
1512;98335754.39453125;878723.14453125
1517;98392395.01953125;892883.30078125
1522;98782226.5625;896545.41015625
1514;98356201.171875;880554.19921875
1514;98373352.05078125;890380.859375
1514;98243347.16796875;885986.328125
1519;98623229.98046875;904724.12109375
1510;98141296.38671875;867553.7109375
1515;98222106.93359375;887695.3125
1516;98489562.98828125;893859.86328125
1511;98193237.3046875;880310.05859375
1520;98429748.53515625;892211.9140625
1514;98441406.25;891113.28125
1517;98332763.671875;884155.2734375
1512;98394226.07421875;886657.71484375
1521;98580566.40625;897338.8671875
1510;98229919.43359375;879211.42578125
1514;98285827.63671875;888854.98046875
1523;98653137.20703125;897766.11328125
1517;98533264.16015625;882751.46484375
1513;98457336.42578125;889587.40234375
1522;98652709.9609375;896606.4453125
1511;98253906.25;879333.49609375
1515;98348937.98828125;890258.7890625
1517;98587890.625;895019.53125
1515;98256286.62109375;881408.69140625
1520;98577331.54296875;894409.1796875
1515;98535766.6015625;891967.7734375
1519;98426452.63671875;883544.921875
1517;98600219.7265625;891540.52734375
1519;98546508.7890625;888916.015625
1521;98705322.265625;904907.2265625
1508;98070739.74609375;865905.76171875
1516;98474182.12890625;890319.82421875
1518;98432373.046875;893005.37109375
1514;98411804.19921875;881103.515625
1519;98468139.6484375;893127.44140625
1513;98345092.7734375;886291.50390625
1524;98774353.02734375;907897.94921875
1513;98305603.02734375;869506.8359375
1513;98405212.40234375;889160.15625
1516;98341369.62890625;892272.94921875
1515;98286987.3046875;882507.32421875
1519;98535827.63671875;893493.65234375
1518;98682312.01171875;898071.2890625
1512;98320678.7109375;879394.53125
1517;98367980.95703125;890625.0
1519;98620178.22265625;895935.05859375
1516;98436767.578125;881469.7265625
1515;98415893.5546875;890563.96484375
1519;98536682.12890625;894042.96875
1512;98320556.640625;880676.26953125
1515;98336486.81640625;891540.52734375
1519;98574523.92578125;894287.109375
1517;98347717.28515625;882507.32421875
1520;98683593.75;895385.7421875
1520;98747009.27734375;895507.8125
1514;98497131.34765625;881103.515625
1519;98429199.21875;891540.52734375
1516;98538696.2890625;894714.35546875
1513;98221557.6171875;880187.98828125
1516;98477355.95703125;888977.05078125
1517;98473571.77734375;895141.6015625
1516;98375610.3515625;882934.5703125
1516;98490356.4453125;889770.5078125
1517;98523925.78125;894775.390625
1512;98165222.16796875;880554.19921875
