Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,82.85,55.33,0.0,1.38,2487,0.0,0
division-loop,82.27,54.96,0.0,1.37,2466,0.0,0
division-loop,80.74,53.81,0.0,1.35,2433,0.0,0
division-loop,82.22,54.93,0.0,1.37,2465,0.0,0
division-loop,81.82,54.59,0.0,1.37,2457,0.0,0
division-loop,83.03,55.61,0.0,1.38,2479,0.0,0
division-loop,81.94,54.73,0.0,1.37,2456,0.0,0
division-loop,80.98,54.11,0.0,1.35,2430,0.0,0
division-loop,82.89,55.6,0.0,1.37,2466,0.0,0
division-loop,82.11,54.9,0.0,1.37,2456,0.0,0
division-loop,82.79,55.39,0.0,1.38,2475,0.0,0
division-loop,80.75,53.85,0.0,1.35,2430,0.0,0
division-loop,80.54,53.63,0.0,1.35,2428,0.0,0
division-loop,80.89,53.8,0.0,1.36,2447,0.0,0
division-loop,80.43,53.54,0.0,1.35,2430,0.0,0
division-loop,82.24,55.02,0.0,1.37,2460,0.0,0
division-loop,81.8,54.63,0.0,1.36,2454,0.0,0
division-loop,80.46,53.49,0.0,1.36,2437,0.0,0
division-loop,80.27,53.38,0.0,1.35,2430,0.0,0
division-loop,81.03,53.99,0.0,1.36,2446,0.0,0
division-loop,80.39,53.48,0.0,1.35,2432,0.0,0
division-loop,81.14,54.02,0.0,1.36,2450,0.0,0
division-loop,82.46,55.06,0.0,1.38,2476,0.0,0
division-loop,81.66,54.6,0.0,1.36,2448,0.0,0
division-loop,81.64,54.67,0.0,1.35,2436,0.0,0
division-loop,81.69,54.71,0.0,1.35,2435,0.0,0
division-loop,80.97,54.08,0.0,1.35,2430,0.0,0
division-loop,82.46,55.28,0.0,1.37,2456,0.0,0
division-loop,80.28,53.39,0.0,1.35,2429,0.0,0
division-loop,81.18,54.13,0.0,1.36,2443,0.0,0
division-loop,81.25,54.36,0.0,1.35,2429,0.0,0
division-loop,83.42,55.99,0.0,1.38,2479,0.0,0
division-loop,82.64,55.42,0.0,1.37,2458,0.0,0
division-loop,81.39,54.48,0.0,1.35,2431,0.0,0
division-loop,81.16,54.3,0.0,1.35,2428,0.0,0
division-loop,81.98,54.97,0.0,1.36,2438,0.0,0
division-loop,82.28,55.18,0.0,1.36,2449,0.0,0
division-loop,82.21,55.05,0.0,1.36,2455,0.0,0
division-loop,82.96,55.65,0.0,1.37,2466,0.0,0
division-loop,81.84,54.96,0.0,1.35,2428,0.0,0
division-loop,82.67,55.53,0.0,1.36,2452,0.0,0
division-loop,81.39,54.42,0.0,1.36,2437,0.0,0
division-loop,81.44,54.59,0.0,1.35,2429,0.0,0
division-loop,81.47,54.49,0.0,1.36,2436,0.0,0
division-loop,81.11,54.21,0.0,1.35,2429,0.0,0
