Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,201.7,160.98,0.0,2.05,3681,1.87,0
fannkuch-redux,201.97,161.18,0.0,2.05,3683,1.87,0
fannkuch-redux,201.42,160.74,0.0,2.04,3676,1.87,0
fannkuch-redux,201.5,160.85,0.0,2.04,3671,1.87,0
fannkuch-redux,201.34,160.72,0.0,2.04,3672,1.87,0
fannkuch-redux,201.27,160.62,0.0,2.04,3672,1.87,0
fannkuch-redux,200.97,160.32,0.0,2.04,3671,1.87,0
fannkuch-redux,201.17,160.54,0.0,2.04,3671,1.87,0
fannkuch-redux,201.29,160.5,0.0,2.05,3684,1.87,0
fannkuch-redux,201.01,160.26,0.0,2.05,3682,1.87,0
fannkuch-redux,201.25,160.44,0.0,2.05,3686,1.87,0
fannkuch-redux,201.08,160.32,0.0,2.05,3681,1.87,0
fannkuch-redux,201.04,160.29,0.0,2.05,3681,1.87,0
fannkuch-redux,201.21,160.49,0.0,2.05,3678,1.87,0
fannkuch-redux,201.14,160.42,0.0,2.05,3679,1.87,0
fannkuch-redux,201.2,160.47,0.0,2.05,3679,1.87,0
fannkuch-redux,201.42,160.64,0.0,2.05,3682,1.87,0
fannkuch-redux,201.5,160.79,0.0,2.05,3679,1.87,0
fannkuch-redux,201.57,160.86,0.0,2.05,3679,1.87,0
fannkuch-redux,201.44,160.71,0.0,2.05,3680,1.87,0
fannkuch-redux,201.55,160.81,0.0,2.05,3680,1.87,0
fannkuch-redux,201.67,160.92,0.0,2.05,3679,1.87,0
fannkuch-redux,201.58,160.84,0.0,2.05,3680,1.87,0
fannkuch-redux,201.52,160.79,0.0,2.05,3680,1.87,0
fannkuch-redux,201.63,160.88,0.0,2.05,3681,1.87,0
fannkuch-redux,201.6,160.87,0.0,2.05,3679,1.87,0
fannkuch-redux,201.68,160.94,0.0,2.05,3679,1.87,0
fannkuch-redux,201.59,160.83,0.0,2.05,3682,1.87,0
fannkuch-redux,201.64,160.88,0.0,2.05,3682,1.87,0
fannkuch-redux,201.7,160.96,0.0,2.05,3679,1.87,0
fannkuch-redux,201.58,160.85,0.0,2.05,3679,1.87,0
fannkuch-redux,201.73,160.98,0.0,2.05,3681,1.87,0
fannkuch-redux,201.75,160.99,0.0,2.05,3681,1.87,0
fannkuch-redux,201.93,161.18,0.0,2.05,3681,1.87,0
fannkuch-redux,201.92,161.14,0.0,2.05,3682,1.87,0
fannkuch-redux,202.05,161.3,0.0,2.05,3681,1.87,0
fannkuch-redux,201.93,161.2,0.0,2.05,3680,1.87,0
fannkuch-redux,201.92,161.17,0.0,2.05,3681,1.87,0
fannkuch-redux,201.96,161.18,0.0,2.05,3681,1.87,0
fannkuch-redux,201.86,161.09,0.0,2.05,3685,1.87,0
fannkuch-redux,201.92,161.16,0.0,2.05,3681,1.87,0
fannkuch-redux,201.78,161.03,0.0,2.05,3681,1.87,0
fannkuch-redux,201.99,161.22,0.0,2.05,3682,1.87,0
fannkuch-redux,201.69,161.05,0.0,2.04,3669,1.87,0
fannkuch-redux,202.01,161.09,0.0,2.06,3696,1.87,0
