Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
2581.07296,165360000,1630000,51.5,2.58107296,165.36,1.63,618
2617.664254,170770000,1650000,52.3333333333333,2.617664254,170.77,1.65,628
2470.047607,163640000,1570000,52.1666666666667,2.470047607,163.64,1.57,626
2498.99974,163230000,1580000,52,2.49899974,163.23,1.58,624
2513.630579,163820000,1590000,52,2.513630579,163.82,1.59,624
2494.608897,162070000,1570000,51,2.494608897,162.07,1.57,612
2952.09966,177340000,1830000,54.8333333333333,2.95209966,177.34,1.83,658
2891.062151,190380000,1800000,53.5,2.891062151,190.38,1.8,642
2425.850316,169890000,1540000,50.6666666666667,2.425850316,169.89,1.54,608
2494.643196,163160000,1570000,51.5,2.494643196,163.16,1.57,618
2495.083927,162430000,1580000,49.6666666666667,2.495083927,162.43,1.58,596
3021.808601,180500000,1870000,53.1666666666667,3.021808601,180.5,1.87,638
2414.684712,173060000,1530000,50.1666666666667,2.414684712,173.06,1.53,602
2533.313339,165120000,1600000,50.6666666666667,2.533313339,165.12,1.6,608
2604.708142,166510000,1630000,51.1666666666667,2.604708142,166.51,1.63,614
2491.56134,164420000,1580000,50.8333333333333,2.49156134,164.42,1.58,610
2479.16435,162460000,1570000,49.8333333333333,2.47916435,162.46,1.57,598
2484.788575,160590000,1570000,51.6666666666667,2.484788575,160.59,1.57,620
2555.401836,167050000,1620000,51.3333333333333,2.555401836,167.05,1.62,616
2514.693358,163790000,1580000,50.5,2.514693358,163.79,1.58,606
2429.12999,157300000,1540000,51.6666666666667,2.42912999,157.3,1.54,620
2426.53845,158550000,1540000,50.5,2.42653845,158.55,1.54,606
2498.679671,164170000,1580000,50.5,2.498679671,164.17,1.58,606
2626.615882,163580000,1660000,51.6666666666667,2.626615882,163.58,1.66,620
2461.912945,167700000,1560000,50,2.461912945,167.7,1.56,600
2595.338635,165690000,1630000,51.6666666666667,2.595338635,165.69,1.63,620
2415.075019,160660000,1530000,50.9166666666667,2.415075019,160.66,1.53,611
2494.903743,162200000,1580000,51.1666666666667,2.494903743,162.2,1.58,614
3014.957291,180550000,1870000,54.5,3.014957291,180.55,1.87,654
3015.778547,194920000,1870000,53.8333333333333,3.015778547,194.92,1.87,646
2381.692478,171960000,1520000,51.1666666666667,2.381692478,171.96,1.52,614
2462.885808,159370000,1560000,51.6666666666667,2.462885808,159.37,1.56,620
2503.75568,162280000,1590000,52,2.50375568,162.28,1.59,624
2511.363732,164860000,1580000,51.3333333333333,2.511363732,164.86,1.58,616
2613.800885,166580000,1640000,51.9166666666667,2.613800885,166.58,1.64,623
2399.210526,159940000,1520000,51.6666666666667,2.399210526,159.94,1.52,620
2459.1526,158800000,1560000,51.8333333333333,2.4591526,158.8,1.56,622
2518.797876,166530000,1590000,50.5,2.518797876,166.53,1.59,606
2491.530385,160800000,1570000,50.1666666666667,2.491530385,160.8,1.57,602
2868.389325,176420000,1790000,53.5833333333333,2.868389325,176.42,1.79,643
2839.254164,182600000,1770000,52,2.839254164,182.6,1.77,624
2480.655,174230000,1570000,50.9166666666667,2.480655,174.23,1.57,611
2582.518428,165440000,1630000,51.1666666666667,2.582518428,165.44,1.63,614
2592.315358,167790000,1630000,50.6666666666667,2.592315358,167.79,1.63,608
2505.385622,166190000,1580000,51,2.505385622,166.19,1.58,612
2482.615617,162100000,1570000,51,2.482615617,162.1,1.57,612
2494.779079,162680000,1580000,51.5,2.494779079,162.68,1.58,618
2465.452617,160830000,1560000,50.3333333333333,2.465452617,160.83,1.56,604
2480.808075,160700000,1570000,50.9166666666667,2.480808075,160.7,1.57,611
2497.474621,162560000,1570000,50.6666666666667,2.497474621,162.56,1.57,608
2472.837453,162380000,1560000,50.3333333333333,2.472837453,162.38,1.56,604
2504.414526,163230000,1580000,50.5,2.504414526,163.23,1.58,606
2508.439166,163350000,1590000,50,2.508439166,163.35,1.59,600
2905.697898,176860000,1810000,52.4166666666667,2.905697898,176.86,1.81,629
2365.925863,165210000,1500000,50.6666666666667,2.365925863,165.21,1.5,608
2491.336676,163410000,1570000,50.3333333333333,2.491336676,163.41,1.57,604
2530.298209,165060000,1600000,50.3333333333333,2.530298209,165.06,1.6,604
2509.384969,163240000,1580000,50.8333333333333,2.509384969,163.24,1.58,610
2489.544,161240000,1570000,50,2.489544,161.24,1.57,600
2490.646762,162620000,1580000,51.5,2.490646762,162.62,1.58,618
2577.681634,164530000,1620000,51.5,2.577681634,164.53,1.62,618
2517.830656,167680000,1590000,51.4166666666667,2.517830656,167.68,1.59,617
2470.999506,161270000,1570000,50,2.470999506,161.27,1.57,600
2502.741851,161860000,1580000,50.1666666666667,2.502741851,161.86,1.58,602
2473.28263,162280000,1560000,50.6666666666667,2.47328263,162.28,1.56,608
2530.668263,164360000,1600000,50.9166666666667,2.530668263,164.36,1.6,611
2461.503381,161080000,1560000,50.3333333333333,2.461503381,161.08,1.56,604
2469.403283,159250000,1570000,50.8333333333333,2.469403283,159.25,1.57,610
2495.722329,163200000,1580000,51.5,2.495722329,163.2,1.58,618
2430.976958,157620000,1550000,51.5,2.430976958,157.62,1.55,618
2479.979694,163050000,1570000,50.1666666666667,2.479979694,163.05,1.57,602
2496.202135,162730000,1580000,50.6666666666667,2.496202135,162.73,1.58,608
2833.384525,174050000,1760000,52.1666666666667,2.833384525,174.05,1.76,626
2549.467329,173450000,1610000,50.5,2.549467329,173.45,1.61,606
2436.315889,161000000,1550000,51.0833333333333,2.436315889,161,1.55,613
2509.229982,162490000,1590000,51.5,2.509229982,162.49,1.59,618
2468.58875,162600000,1560000,51,2.46858875,162.6,1.56,612
2427.47491,158090000,1540000,50.3333333333333,2.42747491,158.09,1.54,604
2508.152466,162210000,1580000,51.5,2.508152466,162.21,1.58,618
2492.590927,161560000,1580000,51.9166666666667,2.492590927,161.56,1.58,623
2426.616833,159980000,1540000,50.8333333333333,2.426616833,159.98,1.54,610
2535.503969,163710000,1600000,51.3333333333333,2.535503969,163.71,1.6,616
2483.90756,162500000,1570000,51.3333333333333,2.48390756,162.5,1.57,616
2499.9867,163730000,1580000,50.3333333333333,2.4999867,163.73,1.58,604
2591.354596,164180000,1630000,50.8333333333333,2.591354596,164.18,1.63,610
2775.813774,176260000,1730000,51.5,2.775813774,176.26,1.73,618
2871.13897,183320000,1780000,53.1666666666667,2.87113897,183.32,1.78,638
2442.662158,169800000,1550000,51.5,2.442662158,169.8,1.55,618
2499.422379,163830000,1580000,50.5,2.499422379,163.83,1.58,606
2417.565363,157780000,1540000,51.1666666666667,2.417565363,157.78,1.54,614
2491.053517,161470000,1570000,52.0833333333333,2.491053517,161.47,1.57,625
2987.610031,179260000,1850000,54.1666666666667,2.987610031,179.26,1.85,650
2445.819774,174760000,1550000,52,2.445819774,174.76,1.55,624
2494.596155,162730000,1570000,51.5,2.494596155,162.73,1.57,618
2486.385073,162280000,1580000,51.25,2.486385073,162.28,1.58,615
2496.197971,161490000,1570000,51.1666666666667,2.496197971,161.49,1.57,614
2510.873595,164500000,1590000,50.6666666666667,2.510873595,164.5,1.59,608
2421.783549,157300000,1530000,50.8333333333333,2.421783549,157.3,1.53,610
2516.886361,164400000,1590000,49.75,2.516886361,164.4,1.59,597
2486.728961,161700000,1580000,50.75,2.486728961,161.7,1.58,609
2817.833028,172370000,1760000,53.5833333333333,2.817833028,172.37,1.76,643
2917.747402,187260000,1810000,54.1666666666667,2.917747402,187.26,1.81,650
2846.177043,185500000,1780000,54.8333333333333,2.846177043,185.5,1.78,658
2938.410487,191340000,1820000,52.25,2.938410487,191.34,1.82,627
2438.110994,171770000,1550000,50.5,2.438110994,171.77,1.55,606
2447.31941,159560000,1560000,50,2.44731941,159.56,1.56,600
2483.379275,160160000,1570000,51.5,2.483379275,160.16,1.57,618
2564.556022,165160000,1620000,51.3333333333333,2.564556022,165.16,1.62,616
2567.577233,167610000,1620000,50.3333333333333,2.567577233,167.61,1.62,604
2412.092981,158330000,1530000,51.1666666666667,2.412092981,158.33,1.53,614
2473.587117,162840000,1560000,50.3333333333333,2.473587117,162.84,1.56,604
2532.212836,163150000,1600000,51.3333333333333,2.532212836,163.15,1.6,616
2533.496804,166620000,1600000,50.5,2.533496804,166.62,1.6,606
2725.256978,170840000,1700000,52.6666666666667,2.725256978,170.84,1.7,632
2512.184831,170270000,1590000,50.3333333333333,2.512184831,170.27,1.59,604
2563.507977,162790000,1610000,52.5,2.563507977,162.79,1.61,630
2478.733576,165090000,1570000,51,2.478733576,165.09,1.57,612
2529.540092,164570000,1590000,51.5,2.529540092,164.57,1.59,618
