Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
n-body,239.57,14.32,0.0,11.32,20339,1.87,0
n-body,238.69,15.25,0.0,11.23,20186,1.87,0
n-body,236.35,15.33,0.0,11.11,19967,1.87,0
n-body,238.92,15.38,0.0,11.23,20195,1.87,0
n-body,237.62,15.29,0.0,11.17,20084,1.87,0
n-body,240.07,15.38,0.0,11.29,20298,1.87,0
n-body,237.65,15.22,0.0,11.18,20095,1.87,0
n-body,237.4,15.24,0.0,11.16,20071,1.87,0
n-body,238.74,15.33,0.0,11.22,20178,1.87,0
n-body,237.79,15.21,0.0,11.18,20105,1.87,0
n-body,237.5,15.3,0.0,11.16,20069,1.87,0
n-body,238.97,15.5,0.0,11.23,20185,1.87,0
n-body,238.05,15.39,0.0,11.19,20116,1.87,0
n-body,238.87,15.43,0.0,11.23,20184,1.87,0
n-body,240.23,15.53,0.0,11.29,20301,1.87,0
n-body,239.71,15.53,0.0,11.27,20249,1.87,0
n-body,239.66,15.44,0.0,11.27,20257,1.87,0
n-body,237.43,15.29,0.0,11.16,20070,1.87,0
n-body,238.83,15.37,0.0,11.23,20185,1.87,0
n-body,238.92,15.43,0.0,11.23,20185,1.87,0
n-body,236.54,15.32,0.0,11.11,19980,1.87,0
n-body,236.86,15.3,0.0,11.13,20011,1.87,0
n-body,237.4,15.49,0.0,11.15,20045,1.87,0
n-body,240.32,15.58,0.0,11.29,20301,1.87,0
n-body,236.6,15.48,0.0,11.11,19971,1.87,0
n-body,238.8,15.48,0.0,11.22,20169,1.87,0
n-body,238.86,15.4,0.0,11.23,20185,1.87,0
n-body,239.86,15.36,0.0,11.28,20281,1.87,0
n-body,238.73,15.28,0.0,11.23,20186,1.87,0
n-body,237.55,15.38,0.0,11.16,20070,1.87,0
n-body,238.49,15.29,0.0,11.22,20163,1.87,0
n-body,238.25,15.32,0.0,11.2,20139,1.87,0
n-body,238.28,15.32,0.0,11.2,20144,1.87,0
n-body,239.75,15.46,0.0,11.27,20263,1.87,0
n-body,238.52,15.54,0.0,11.21,20144,1.87,0
n-body,238.36,15.35,0.0,11.21,20144,1.87,0
n-body,238.36,15.35,0.0,11.21,20144,1.87,0
n-body,238.46,15.48,0.0,11.21,20144,1.87,0
n-body,235.15,15.13,0.0,11.06,19877,1.87,0
n-body,238.4,15.42,0.0,11.21,20144,1.87,0
n-body,238.32,15.36,0.0,11.21,20144,1.87,0
n-body,238.39,15.36,0.0,11.2,20143,1.87,0
n-body,238.39,15.36,0.0,11.21,20145,1.87,0
n-body,238.36,15.32,0.0,11.21,20144,1.87,0
n-body,238.58,15.55,0.0,11.21,20143,1.87,0
