Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,2.99,2.17,0,0.05,73.98,0.0,0
polynomial-evaluation,0.21,0.17,0,0.0,3.69,0.0,0
polynomial-evaluation,0.23,0.17,0,0.0,3.4,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.73,0.0,0
polynomial-evaluation,0.21,0.18,0,0.0,3.76,0.0,0
polynomial-evaluation,0.22,0.17,0,0.0,3.58,0.0,0
polynomial-evaluation,0.2,0.18,0,0.0,4.11,0.0,0
polynomial-evaluation,0.15,0.18,0,0.0,3.91,0.0,0
polynomial-evaluation,0.18,0.17,0,0.0,3.25,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.48,0.0,0
polynomial-evaluation,2.99,2.17,0,0.05,73.98,0.0,0
polynomial-evaluation,0.21,0.17,0,0.0,3.69,0.0,0
polynomial-evaluation,0.23,0.17,0,0.0,3.4,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.73,0.0,0
polynomial-evaluation,0.21,0.18,0,0.0,3.76,0.0,0
polynomial-evaluation,0.22,0.17,0,0.0,3.58,0.0,0
polynomial-evaluation,0.2,0.18,0,0.0,4.11,0.0,0
polynomial-evaluation,0.15,0.18,0,0.0,3.91,0.0,0
polynomial-evaluation,0.18,0.17,0,0.0,3.25,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.48,0.0,0
polynomial-evaluation,2.99,2.17,0,0.05,73.98,0.0,0
polynomial-evaluation,0.21,0.17,0,0.0,3.69,0.0,0
polynomial-evaluation,0.23,0.17,0,0.0,3.4,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.73,0.0,0
polynomial-evaluation,0.21,0.18,0,0.0,3.76,0.0,0
polynomial-evaluation,0.22,0.17,0,0.0,3.58,0.0,0
polynomial-evaluation,0.2,0.18,0,0.0,4.11,0.0,0
polynomial-evaluation,0.15,0.18,0,0.0,3.91,0.0,0
polynomial-evaluation,0.18,0.17,0,0.0,3.25,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.48,0.0,0
polynomial-evaluation,2.99,2.17,0,0.05,73.98,0.0,0
polynomial-evaluation,0.21,0.17,0,0.0,3.69,0.0,0
polynomial-evaluation,0.23,0.17,0,0.0,3.4,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.73,0.0,0
polynomial-evaluation,0.21,0.18,0,0.0,3.76,0.0,0
polynomial-evaluation,0.22,0.17,0,0.0,3.58,0.0,0
polynomial-evaluation,0.2,0.18,0,0.0,4.11,0.0,0
polynomial-evaluation,0.15,0.18,0,0.0,3.91,0.0,0
polynomial-evaluation,0.18,0.17,0,0.0,3.25,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.48,0.0,0
polynomial-evaluation,2.99,2.17,0,0.05,73.98,0.0,0
polynomial-evaluation,0.21,0.17,0,0.0,3.69,0.0,0
polynomial-evaluation,0.23,0.17,0,0.0,3.4,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.73,0.0,0
polynomial-evaluation,0.21,0.18,0,0.0,3.76,0.0,0
polynomial-evaluation,0.22,0.17,0,0.0,3.58,0.0,0
polynomial-evaluation,0.2,0.18,0,0.0,4.11,0.0,0
polynomial-evaluation,0.15,0.18,0,0.0,3.91,0.0,0
polynomial-evaluation,0.18,0.17,0,0.0,3.25,0.0,0
polynomial-evaluation,0.2,0.16,0,0.0,3.48,0.0,0
