Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,88.25,60.52,0.0,1.77,2507,127.37,0
k-nucleotide,87.16,60.17,0.0,1.67,2438,127.37,0
k-nucleotide,86.7,59.9,0.0,1.64,2423,127.37,0
k-nucleotide,87.89,60.29,0.0,1.73,2493,127.37,0
k-nucleotide,88.14,60.62,0.0,1.84,2486,127.37,0
