Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,158.05,106.12,0.0,2.61,4690,0.0,0
division-loop,156.66,105.03,0.0,2.6,4664,0.0,0
division-loop,158.5,106.61,0.0,2.61,4691,0.0,0
division-loop,159.7,107.71,0.0,2.62,4694,0.0,0
division-loop,158.41,106.67,0.0,2.61,4678,0.0,0
division-loop,159.95,108.0,0.0,2.62,4695,0.0,0
