Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
880.4777000000031;56028848;517760;75;
877.2486000000063;57331702;515806;74;
901.7769000000044;58827303;533446;75;
879.5355000000054;57624608;517272;75.5;
880.7611000000034;56903236;517821;76.5;
868.7067999999999;56472695;512511;76.5;
881.1474999999919;57540929;520628;76;
884.0203000000038;56389016;520690;75.5;
879.2137000000075;57443395;517211;75;
880.130799999999;57476965;517454;75;
881.8204999999871;56617653;518309;75.5;
868.7067999999999;56520241;512694;75.5;
921.2734999999957;59224763;540771;75.5;
878.2955999999976;58400851;516417;77;
887.6070000000036;57560644;522093;77.5;
886.4367000000057;56444130;520812;76;
878.1728999999905;57225867;515868;75.5;
866.4295999999886;55992227;512206;76.5;
878.449299999993;57576574;516478;76;
879.9586000000127;56332314;517577;74.5;
876.8139999999985;57061866;515685;75;
879.3178999999946;58475619;518614;76;
882.1027000000031;56072488;518554;75;
868.3286999999982;56721108;512632;74.5;
880.2039999999979;56251870;518310;75.5;
875.9801000000007;57600377;515379;76.5;
879.2645000000048;55744242;517150;76;
874.2957999999926;58541415;514525;76;
880.265000000014;56160744;517455;76;
863.3047000000079;56165079;509581;74.5;
876.6361999999936;56840675;515929;74;
875.3959999999934;56114785;515685;74.5;
873.7764000000025;56636574;513609;73.5;
873.260500000004;57441138;513976;73;
875.477899999998;57290014;514769;74.5;
1301.116000000009;70386172;754637;74;
856.7418999999936;66691663;507689;74;
879.5783000000083;60263640;518126;79.5;
876.3788999999961;58258396;515867;83.5;
882.5285000000003;57063086;519286;84.5;
926.1055000000051;59181123;544127;84;
882.7087000000029;57325781;520018;83.5;
879.7848999999987;57115943;517333;82;
879.1874000000098;56523964;517638;81;
877.1768999999913;57294897;516112;80.5;
878.7489999999962;56834510;516356;81.5;
877.6565000000119;56944191;518676;81.5;
878.2433999999921;56787513;516966;80.5;
877.6987999999983;57608251;516784;81;
880.987300000008;57516393;518492;76.5;
881.8378999999986;57765355;518736;74.5;
1276.8659000000043;70101017;741148;70.5;
1242.4535999999935;80595619;719542;69.5;
939.3543000000063;69813298;549559;74.5;
866.5445999999938;60077605;511107;75;
882.2504000000044;57398046;518859;75;
879.7312999999995;56714516;520262;75;
866.9818999999989;56534218;508910;75.5;
978.4948999999906;59370576;573241;75.5;
965.2067999999999;62732566;564451;74.5;
965.2574999999924;63742086;564635;74;
874.3758999999991;59111482;516783;74;
878.2207999999955;57032386;519591;74;
978.6940999999933;61422084;571776;74.5;
871.792100000006;58916536;514037;75;
880.4732000000076;56535378;517943;74;
878.2670999999973;56116250;517760;74;
875.754099999991;56559548;515441;74;
942.7706999999937;59472138;558470;70;
1395.8094999999885;76105701;803953;64.5;
1002.0354999999981;71162293;585569;67;
1212.4452999999921;79395915;702452;71.5;
943.2398000000103;67896188;554075;76;
865.103500000012;60173857;510253;81.5;
950.648000000001;58648715;556579;82;
868.4981999999873;58640353;511839;82;
959.597099999999;59386261;562865;81.5;
866.7820000000065;58827059;509886;82;
879.9728999999934;56333413;520262;82.5;
876.6316999999981;57469458;516051;82;
876.7283999999927;58098606;516295;83;
883.9181000000099;57216223;520506;84;
885.0597000000125;55853494;521178;82.5;
879.1040000000212;59128450;517821;82;
872.0334000000148;54865704;514952;81.5;
885.5513999999966;57233313;522948;81;
874.5200999999943;57927098;514891;83;
878.2271999999939;57333227;516112;83;
880.5093999999808;56143960;518248;81;
1366.0444000000134;74706596;790648;71.5;
1314.4061999999976;80665931;760435;67;
1039.789699999994;72811642;607542;77.5;
974.7991000000038;70158573;570006;82.5;
1330.2074999999895;77890975;768492;76.5;
1020.2265999999945;71071534;597410;76.5;
949.0714000000153;68628487;555358;82;
873.7059000000008;59492218;515623;83;
883.5491999999795;57526708;520507;84;
884.7140000000072;57517858;521056;84;
891.2367000000086;56831520;532042;79;
881.5034999999916;56558205;518919;74.5;
884.0050000000047;57403661;522643;75;
876.2170999999798;57163611;515685;75;
875.941599999991;56889320;515379;75;
1353.585699999996;73466731;781492;70.5;
826.2167999999947;64903215;488707;71;
864.6402999999991;58404697;509642;74;
875.2795000000042;58565707;515562;73.5;
883.4094999999797;55759928;520202;74;
878.4366999999911;57219641;518126;72.5;
1065.2722999999824;63926900;624571;72;
841.2559000000183;60977749;495299;73;
882.4407000000065;56920936;519713;74;
882.0233000000007;57112158;519591;73.5;
992.045999999973;61800196;582396;73;
866.6064000000188;59125825;510436;72.5;
973.9392999999982;60421964;571959;72;
866.5911000000197;58176243;510740;73;
875.8604999999807;56742714;515197;72.5;
876.0203000000038;57610814;516173;71;
879.3212999999814;56735084;517577;72;
879.0693000000028;56165140;517699;72.5;
847.8324000000139;55434428;500975;72;
876.7314000000188;57702917;516600;72.5;
879.3581000000122;56963355;517699;73;
879.0561999999918;57168616;517699;73.5;
882.4529000000039;56984473;519774;73.5;
881.556499999977;56691262;519713;72;
880.8983000000007;57227697;522398;72;
1320.8064000000013;71971801;763487;68.5;
834.1228000000119;65533096;492064;70.5;
866.5385999999999;57981297;510497;75;
954.6812999999966;62357812;562926;74;
863.9848000000056;56800453;507628;75.5;
1234.53780000002;70921572;715574;76;
1131.7097000000067;74996878;658812;72.5;
1305.0719999999856;78741437;755125;67;
1310.504099999991;81035986;760740;63.5;
1262.7101999999722;80491371;731810;64.5;
1340.3736999999965;83510101;774412;65.5;
1262.1390000000247;79556742;732725;67;
1366.6879999999946;83645111;788634;66.5;
837.5975000000035;65471329;495238;69.5;
842.171800000011;63635396;496275;76;
852.4807000000146;61416285;502440;79.5;
880.2569000000076;57760534;518493;79.5;
881.7108000000007;55650309;519774;75;
870.5732999999891;57070288;515196;75.5;
879.213699999993;57622594;517760;76.5;
985.832699999999;61427822;575926;76;
972.9893000000156;62755211;569335;75.5;
872.3924000000115;59752899;515502;75.5;
986.2926000000152;60799160;580931;74.5;
1298.9318000000203;73585993;750792;68.5;
1326.3283999999985;82848787;765806;64.5;
1290.4496999999974;81500646;745665;65;
1074.8678000000073;73491694;627501;65;
1274.2313999999897;81245763;738157;64.5;
1282.7883000000147;79957315;742796;63;
1202.511200000008;78639691;702208;68;
1271.7913999999873;79361919;738706;72.5;
1310.6778999999806;80517921;757689;68;
1311.8587999999872;80246255;758543;64;
1352.4900999999954;82430453;781004;62.5;
1289.6750000000175;80190285;749998;62;
831.3864000000176;66033095;490599;68;
833.4875999999931;65363663;492064;74.5;
838.8362000000197;63245078;494872;74;
877.2978999999759;57731114;515502;73.5;
882.7949999999837;56292214;520689;73;
878.3661999999895;57860570;520629;73.5;
882.5262999999977;56035257;519896;72.5;
876.8300000000163;57573644;516966;71.5;
880.8803000000189;57027076;519286;72.5;
986.7630000000063;60518949;577269;72;
871.0134000000253;60072905;515685;72.5;
956.1794000000227;60242522;561339;73;
1366.7502999999851;76122241;789548;68;
1364.7092999999877;84167632;786681;63;
845.9486000000034;66738415;498839;69;
1240.266900000017;75606435;720884;74;
1341.1282999999821;83404694;775328;68.5;
1054.166900000011;73100887;615416;69.5;
837.4490000000224;63500875;495055;74;
878.8826000000117;56895301;518370;73.5;
850.403399999981;55627544;502196;74;
887.8332999999984;57088904;525389;73.5;
1337.3663000000233;73118343;773070;69;
914.1835999999894;69105963;539488;73;
858.6723000000056;59813262;505552;81.5;
1280.0737999999837;70560061;741209;77;
1302.2309999999998;81503576;753844;72.5;
1296.3918999999878;79990762;750913;72;
1286.6733999999997;80561805;744383;72;
1083.7957999999926;73299128;631101;74;
844.0331000000006;65144548;498473;74.5;
852.2225000000035;62348900;502928;75;
1376.279899999994;75454519;797300;71;
832.2341000000015;66148634;491393;70.5;
862.9238999999943;58634311;510985;79.5;
867.6921999999904;56176553;509520;83.5;
885.5997000000207;56890723;520690;79.5;
883.2766999999876;56654580;519957;76;
881.1070999999938;57422887;519286;76.5;
882.3509999999951;57031837;520079;76.5;
976.2735000000102;60079314;570982;74.5;
958.1596000000136;62857261;563781;73.5;
869.5571999999811;59241242;513853;75.5;
1078.1581000000006;63743978;630797;75;
1292.5596000000369;77859725;747618;73;
834.8937000000151;65265519;493162;74;
865.5839000000269;56636085;511230;74.5;
1339.3702999999514;72119872;773557;69;
837.6681999999564;65877089;494933;70;
865.5970000000088;60626981;510619;76.5;
884.9042999999947;57476782;521300;76.5;
877.1005000000005;56239175;517516;74.5;
881.1946999999927;57495641;519408;75.5;
883.1811999999918;56789772;520262;77.5;
895.7284999999683;57938084;534484;76;
1290.2582999999868;71116395;746275;70.5;
832.6438999999664;65760452;493834;69.5;
860.7467000000179;57403357;505492;74.5;
882.6336999999476;57887120;519530;76.5;
996.844299999997;61573450;583067;76.5;
872.0801999999676;59578705;515136;76;
883.6574000000255;56286721;520628;74.5;
880.2623000000021;56600746;518614;73.5;
1281.7465000000084;71768737;744810;72.5;
1169.8059000000358;76467517;680602;71;
1133.7498999999953;76085803;661741;73.5;
842.6824999999953;64290729;496459;76;
894.6873000000487;57529272;526060;75.5;
868.0275999999722;55451518;511962;74.5;
876.3625999999931;56788856;515807;73.5;
1340.8081000000238;74140436;775144;70;
1203.1818999999668;78875774;698301;66;
1309.1910999999964;82440036;760374;65.5;
838.3021000000299;65487320;495665;70.5;
866.851100000029;59989532;510924;75;
884.7292000000016;56650184;521850;75;
888.6208000000333;57910435;525084;74.5;
878.1714999999967;56532143;516844;74.5;
1058.9013000000268;62413109;619750;73.5;
949.2661999999546;65319840;555175;72.5;
866.8084999999846;59252473;510740;74;
881.6373000000021;57603551;519591;74.5;
883.6582000000053;57351477;520140;74.5;
888.3176000000094;57948704;527281;75.5;
884.2382000000216;57643652;520629;75.5;
890.4716999999946;57599950;529234;76.5;
1003.3050000000512;62016931;586181;76;
999.6627000000444;63578267;586546;74.5;
865.5396000000183;60175444;509703;75;
869.4467000000295;56106973;513915;75.5;
1254.795299999998;70541446;726561;73.5;
849.414700000023;66233168;500426;74;
881.6359999999986;57122473;520140;76;
883.1674999999814;57323279;520628;76;
883.148199999996;57556737;523925;75.5;
882.9572000000044;56128152;520628;75;
878.1706999999587;57897557;517455;75.5;
880.9911000000429;55897074;519713;74.5;
882.4872999999789;57892552;522216;73.5;
873.8700000000536;56580971;514647;74;
959.9237999999896;59501129;564146;73.5;
862.7674000000115;59562165;508178;74.5;
877.0930999999982;56423500;515624;74;
878.3665000000037;58114232;517637;74;
880.60699999996;55903360;518920;75;
875.9200999999885;57037024;516600;74;
1160.4939000000013;66588331;676756;74;
841.1724000000395;63374227;497130;74.5;
876.5380000000005;57365088;516601;75;
887.5831999999937;57735143;524718;75;
877.241399999999;55789713;516051;75;
867.3503000000492;57195776;512511;75;
1345.7629999999772;73093990;777037;70.5;
835.1229999999632;65079240;492857;70.5;
866.1045000000158;59724030;510619;75.5;
882.3260000000009;57932224;520629;75.5;
882.4164000000455;56563393;519652;76;
940.8391000000411;59114290;557493;70;
937.2722000000067;60501310;550231;70;
968.9956000000238;62206811;567504;74.5;
873.9248000000371;58546664;517332;73.5;
873.3145999999833;57792577;514648;75;
875.7825999999768;57228430;518370;75;
881.0781000000425;56944434;518187;75;
878.391100000008;57661108;516539;80;
885.7324999999837;56926734;521605;83;
882.9874999999884;56907264;520689;81;
879.7746000000043;56789161;518920;81;
987.9344000000274;60898892;580748;82.5;
865.4560000000056;60159087;511778;82.5;
881.9943999999668;56650001;520080;81;
884.7040999999736;56053629;522764;79;
870.8759999999893;58018467;512939;79;
877.2862999999779;58151096;515989;82.5;
868.9892000000109;54716962;512633;82.5;
875.9623999999603;58435336;515380;82.5;
883.705100000021;56580300;521422;83;
883.4896999999764;56646949;520506;81.5;
878.367900000012;57169471;517394;81;
877.3429999999935;56350197;517455;79.5;
864.6626999999862;56781288;511107;77.5;
878.1754000000074;57544530;517516;74.5;
881.3354999999865;57041907;519225;73.5;
885.1111000000383;56959938;523131;73.5;
874.4670000000042;55780802;515135;73.5;
872.6513999999734;57547704;513915;74;
1320.9738999999827;72968380;765135;70;
837.4085999999661;64730791;493956;69.5;
866.3313000000198;58878329;511290;73;
877.2230999999447;57844639;517272;73;
880.2716000000364;56957679;518126;73.5;
879.4900999999954;57240637;524657;73;
880.6980999999796;57032142;519042;72;
880.7191999999923;56462929;519225;72;
885.1970999999903;58240329;523436;72;
1370.87360000005;73982904;792356;67.5;
836.5237000000197;63324362;496581;66.5;
854.0296000000089;59295868;503051;70;
871.0005999999703;58468479;512633;71;
878.968899999978;57144385;517943;72.5;
880.4713999999803;56147134;518004;72;
877.0160999999498;58042637;516967;72.5;
859.810999999987;55095623;508116;72.5;
878.7396999999764;57512060;517211;72.5;
882.2854999999981;56688209;520629;74;
879.6836999999941;57565466;518248;73;
888.4260999999824;57198279;524901;71.5;
878.4352000000072;57871922;517272;71.5;
875.3246999999974;55793802;516173;72;
1407.920299999998;74913138;811826;66.5;
947.1287000000011;68621163;553527;67.5;
1357.4270000000251;80884558;785337;67.5;
1039.3689000000013;71415345;609801;66.5;
834.2964999999967;64862321;493529;72;
875.0222999999532;57695592;516051;72;
878.8246999999974;56652810;518431;72;
877.310199999949;57326574;516905;72;
885.8791999999667;58131992;523742;72.5;
881.14929999999;55472881;521361;72.5;
870.201699999976;58505221;512205;73.5;
880.4320000000298;55371379;517333;74.5;
872.906500000041;57730626;513122;75;
975.1978999999701;61474330;570860;76;
910.4629999999888;61364100;539550;79.5;
868.1902000000118;55570842;514647;82.5;
878.2148000000161;58373996;517699;83;
1403.6085000000312;75489370;810300;75;
1286.8316999999806;81697728;745360;66;
1206.2064000000246;78360334;702147;65.5;
1334.8199000000022;83211457;773252;68;
840.2415000000037;64237018;495543;72;
947.076299999957;68093087;554747;73;
869.435599999968;58796480;511779;73.5;
875.107399999979;56684487;516844;72.5;
884.1173999999883;57950779;521300;72.5;
884.2761000000173;57050269;520995;72.5;
885.3840999999666;57538732;521544;74;
884.8070000000298;57429541;521605;75;
887.6854000000167;55783060;523437;73.5;
900.9706000000006;58267856;533140;73.5;
886.0135000000009;58349094;524474;73.5;
878.3303000000305;56722572;516784;73;
898.1465999999782;57493384;527891;73;
882.9983999999822;59003938;519591;73.5;
878.9588000000222;56616920;517638;74.5;
867.8961000000127;55988810;513122;75;
880.0135000000009;57191504;519041;74.5;
880.8542000000016;57742833;519408;74;
982.3827000000165;59921416;573852;70.5;
864.9090999999898;59884247;510740;70.5;
879.5630000000237;56750404;517882;74.5;
866.5818000000436;56283913;512144;75;
886.960999999952;57058814;524352;75;
874.0185000000056;57508032;514403;74.5;
880.0096999999951;57894627;517515;75;
884.0286000000197;57610876;523925;80.5;
1411.3649999999907;75636281;816343;82;
834.5243999999948;65809523;493895;81;
867.0791000000318;60504301;511351;84;
980.9566999999806;60596220;574035;83.5;
1231.8783000000403;72524228;715330;74;
1256.26529999997;78108015;727781;64.5;
920.2933000000194;67210216;541014;67.5;
864.1049999999814;62272973;511657;74.5;
989.4058000000077;58790682;577391;75.5;
1082.0460999999777;67183666;630248;74;
845.0198000000091;61384303;500060;74.5;
874.66459999996;58138889;514098;75.5;
883.532200000016;58054234;520323;76.5;
885.6232000000309;57024390;521789;76.5;
881.9968999999692;56498695;519346;75.5;
880.6103000000003;57617651;519164;75.5;
874.6616999999969;56456520;517333;75.5;
879.8707000000286;57067115;518553;75;
882.8779000000213;57679601;520323;75.5;
889.3457000000053;57322668;526061;75.5;
878.5511999999871;57141944;516478;75.5;
879.3201000000117;56423622;517455;74.5;
866.0741000000271;56652626;511168;74.5;
879.7443000000203;56912574;517821;75.5;
881.2648000000045;57845311;519347;75.5;
883.071100000001;56132364;520506;75;
878.8715000000084;57996922;517760;74.5;
882.5270000000019;57665196;520263;75.5;
872.4229999999516;56083353;515623;75;
883.2229999999981;56844337;520201;74.5;
1400.7648000000045;76751452;810972;69;
943.7459999999846;69958622;555602;69.5;
854.2911999999778;61392909;503417;75.5;
878.9696000000113;57959203;519591;75.5;
880.733200000017;55412211;518309;75.5;
876.240599999961;57351050;516478;74;
1155.2378000000026;66611890;672240;69;
1152.8607000000193;74070001;669981;69.5;
1174.1765000000014;75705007;683958;72.5;
946.7304000000004;67111706;554686;71;
1411.4090000000433;79133952;814573;66.5;
850.9728999999934;65869216;502441;69.5;
1320.1772999999812;78297224;768491;71.5;
1386.8170999999857;85024685;800169;66;
836.2632000000449;66407056;493041;71.5;
856.2258000000147;60019988;504271;76.5;
877.1095000000205;57377661;515746;75.5;
880.8062999999966;56394082;518981;74.5;
865.8707999999751;56172952;511107;73.5;
878.0810000000056;57712804;517027;74.5;
882.1157000000239;57456152;519835;76.5;
882.3559000000241;57568029;519774;76.5;
883.2411999999895;57020606;521178;75.5;
889.812099999981;56705543;525877;74;
865.0116999999736;55163128;510863;73;
871.7814999999828;56252114;512572;72.5;
870.9278999999515;57023658;512633;73;
